ISU GP Cup of China 2012,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 7.50 8.50 7.00,8.00 7.25 7.00 8.25,,8.00 7.75,7.68,
Performance / Execution  1.60 7.50 8.25 7.50,7.50 7.25 7.50 8.50,,8.50 7.50,7.75,
Choreography / Composition  1.60 8.00 8.75 7.50,8.00 7.50 7.75 8.25,,8.75 7.50,7.96,
Interpretation  1.60 7.75 9.00 7.75,7.25 7.25 7.75 8.50,,8.50 7.75,7.89,
Judges Total Program Component Score (factored),,,,62.74,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Cup of China 2012,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ksenia STOLBOVA / Fedor KLIMOV RUS  2,115.89  58.14,,58.75,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00 -0.60 0 -1 -1,0 -1 -1 -2,,0 -2,4.40,
2 3T+2T+2T  6.70  0.50 1 0 1,0 1 1 0,,1 2,7.20,
3 5ALi3  6.00  0.60 0 1 1,0 1 1 1,,1 1,6.60,
4 FiDs1  2.80  0.70 1 0 1,1 1 1 1,,1 1,3.50,
"",,,Info,,Info
5 PCoSp3  4.00  0.43 1 0 1,1 1 2 1,,1 0,4.43,
6 FCCoSp4  3.50  0.64 1 1 2,1 2 1 1,,1 2,4.14,
7 5TLi4  6.60 x  0.50 1 0 1,1 1 2 1,,1 1,7.10,
8 3LzTh  6.05 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.95,
9 ChSq1  2.00  0.70 1 1 0,1 2 2 0,,1 1,2.70,
10 2A  3.63 x  0.00 0 0 0,0 0 0 0,,0 0,3.63,
11 3Li4  4.40 x  0.64 1 1 2,1 1 2 2,,1 0,5.04,
12 3STh  4.95 x  0.50 1 0 0,0 1 1 1,,1 1,5.45,
55.63,,,,58.14,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.00 7.75,7.25 7.25 7.75 7.25,,7.50 6.25,7.36,
Transition / Linking Footwork  1.60 7.00 7.00 7.50,6.50 7.25 7.50 6.75,,7.25 6.25,7.04,
Performance / Execution  1.60 7.00 7.50 8.25,7.00 7.50 7.75 7.00,,7.50 6.50,7.32,
Choreography / Composition  1.60 7.50 7.75 7.75,7.00 7.50 8.00 7.00,,7.75 6.75,7.46,
Interpretation  1.60 7.50 7.75 8.00,7.00 7.75 8.00 7.25,,7.50 6.75,7.54,
Judges Total Program Component Score (factored),,,,58.75,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Kirsten MOORE-TOWERS / Dylan MOSCOVITCH CAN  4,113.24  55.24,,58.00,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  0.40 0 1 1,1 0 0 1,,0 1,5.80,
2 3T+SEQ  3.28 -1.60 -2 -2 -3,-2 -2 -2 -2,,-3 -3,1.68,
3 3S  4.20  0.70 1 1 1,2 1 1 1,,0 1,4.90,
4 ChSq1  2.00  0.50 1 1 1,0 1 0 2,,0 1,2.50,
5 FiDs1  2.80  0.40 1 0 1,0 0 1 1,,0 1,3.20,
6 PCoSp3  4.00  0.21 0 1 1,0 0 1 1,,0 0,4.21,
7 5ALi4  7.15 x  1.20 2 1 2,2 2 2 2,,1 1,8.35,
8 3STh  4.95 x  0.80 1 1 1,2 1 2 1,,0 1,5.75,
9 3LoTh  5.50 x -1.40 -2 -2 -2,-1 -2 -2 -2,,-2 -2,4.10,
10 5TLi3  6.05 x  0.71 2 1 2,0 2 2 1,,0 2,6.76,
11 FCCoSp3  3.00  0.71 1 0 2,2 2 1 1,,1 2,3.71,
12 3Li3  3.85 x  0.43 2 1 1,1 0 1 1,,0 1,4.28,
52.18,,,,55.24,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.25 7.50,6.75 7.75 7.25 7.75,,6.75 7.25,7.29,
Transition / Linking Footwork  1.60 7.00 7.00 7.25,6.50 7.25 6.75 7.25,,6.50 7.25,7.00,
Performance / Execution  1.60 7.25 7.50 7.50,7.00 7.75 7.00 7.50,,7.00 7.25,7.29,
Choreography / Composition  1.60 7.25 7.50 7.25,6.75 7.50 7.00 7.75,,7.00 7.50,7.29,
Interpretation  1.60 7.50 7.25 7.50,6.75 7.50 7.25 8.00,,7.25 7.50,7.39,
Judges Total Program Component Score (factored),,,,58.00,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Cup of China 2012,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Cheng PENG / Hao ZHANG CHN  3,105.98  55.71,,52.27,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw3  8.10  1.71 1 2 3,2 2 2 1,,2 1,9.81,
2 3T+COMBO  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
3 5BLi4  6.50  0.60 1 2 1,0 1 1 0,,1 1,7.10,
4 3LoTh  5.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.90,
"",,,Info,,Info
5 1A  1.10 -0.23 0 -2 -2,-2 0 -2 0,,-2 0,0.87,
6 FCCoSp3  3.00  0.43 1 2 1,0 1 1 1,,1 0,3.43,
7 3STh  4.95 x  1.30 1 2 2,2 2 2 2,,2 1,6.25,
8 5ALi4  7.15 x  0.50 1 1 1,0 1 2 -1,,0 1,7.65,
9 BiDs4  3.50  0.70 1 1 1,1 1 1 0,,1 1,4.20,
10 PCoSp4  4.50  0.29 1 1 0,1 1 0 0,,0 1,4.79,
11 ChSq1  2.00  0.10 0 1 1,0 0 0 0,,0 0,2.10,
12 4Li4  4.40 x  0.21 0 1 1,0 1 0 0,,0 1,4.61,
54.30,,,,55.71,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.75 6.75,7.25 6.75 7.00 6.50,,6.75 6.75,6.79,
Transition / Linking Footwork  1.60 6.50 6.50 6.50,6.50 6.25 6.00 6.00,,6.50 6.50,6.39,
Performance / Execution  1.60 6.50 6.00 6.75,6.50 6.50 6.25 6.25,,6.50 6.75,6.46,
Choreography / Composition  1.60 6.75 6.25 6.75,7.00 6.25 6.50 6.50,,6.25 7.00,6.57,
Interpretation  1.60 6.50 6.00 6.50,6.75 6.50 6.25 6.00,,6.75 6.75,6.46,
Judges Total Program Component Score (factored),,,,52.27,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Wenting WANG / Yan ZHANG CHN  1,93.73  51.83,,42.90,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw2  7.60 -1.71 -2 -2 -2,-2 -2 -1 -1,,-1 -2,5.89,
2 3S<<+SEQ <<  1.04 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.44,
3 2A< <  2.30 -0.57 -1 -1 -2,-1 -1 -2 -1,,-1 -1,1.73,
4 BiDs3  3.20  0.10 0 1 0,0 0 0 1,,0 0,3.30,
5 ChSq1  2.00  0.00 0 0 0,0 0 0 -1,,0 0,2.00,
6 FCCoSp4  3.50  0.14 0 1 0,1 0 1 0,,0 0,3.64,
7 5RLi3  7.15 x  0.50 0 1 1,1 0 1 1,,1 0,7.65,
8 3FTh  6.05 x -0.30 -1 0 -1,0 0 0 -1,,0 -1,5.75,
9 3LoTh  5.50 x  0.80 2 1 1,1 0 2 1,,2 0,6.30,
10 4Li3  3.85 x  0.36 1 0 1,1 1 0 1,,1 0,4.21,
11 5BLi4  7.15 x  0.20 1 1 -1,1 0 0 2,,0 -1,7.35,
12 PCoSp2  3.50  0.07 1 0 0,0 0 0 1,,0 0,3.57,
52.84,,,,51.83,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 6.00 5.25,5.75 5.75 5.25 5.50,,5.25 5.50,5.54,
Transition / Linking Footwork  1.60 5.25 5.50 5.00,5.25 5.00 5.50 5.00,,4.75 5.00,5.14,
Performance / Execution  1.60 5.50 6.25 5.25,5.50 5.50 5.75 5.25,,5.00 5.00,5.39,
Choreography / Composition  1.60 5.75 6.50 5.25,5.75 5.50 5.50 5.00,,4.75 5.25,5.43,
Interpretation  1.60 5.50 6.00 5.00,5.50 5.25 5.75 5.00,,5.25 5.00,5.32,
Judges Total Program Component Score (factored),,,,42.90,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 03.11.2012 21:44:11,,,,,
