ISU GP Cup of China 2012,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
3 BoDs2  3.50  0.80 1 1 1,0 1 1 2,,1 2,4.30,
4 3LoTh  5.00 -0.40 -1 0 1,0 -1 -1 0,,-1 -1,4.60,
5 4Li4  4.00  0.64 2 2 1,1 1 2 1,,1 1,4.64,
6 StSq1  1.80  0.64 1 1 2,1 0 2 1,,2 1,2.44,
7 FCCoSp4  3.50  0.64 1 2 1,1 1 2 2,,1 0,4.14,
27.30,,,,30.52,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.25 6.75,7.00 6.75 7.25 7.25,,7.00 7.75,7.11,
Transition / Linking Footwork  0.80 6.75 7.00 6.50,6.75 6.25 7.00 6.75,,7.00 7.25,6.82,
Performance / Execution  0.80 7.25 7.25 7.00,7.00 6.75 7.50 7.00,,7.50 7.50,7.21,
Choreography / Composition  0.80 7.00 7.25 7.25,7.25 6.75 7.00 7.25,,7.50 7.25,7.18,
Interpretation  0.80 7.25 7.50 7.00,7.75 6.50 7.25 7.50,,7.75 7.75,7.43,
Judges Total Program Component Score (factored),,,,28.60,
Deductions:,,,,0.00,
ISU GP Cup of China 2012,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Cheng PENG / Hao ZHANG CHN  1,57.89  31.66,,26.23,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.20 1 1 2,2 2 2 2,,2 1,7.00,
2 3T  4.10 -1.20 -2 -2 -2,-1 -1 -2 -2,,-1 -2,2.90,
3 3STh  4.50  1.30 2 1 2,2 2 2 2,,2 1,5.80,
4 BoDs4  4.50  0.50 1 0 1,1 1 -1 1,,0 1,5.00,
Info,,,Info,,Info
5 FCCoSp4  3.50  0.43 1 1 2,0 1 0 1,,2 0,3.93,
6 StSq2  2.60  0.14 0 0 1,0 0 1 1,,0 0,2.74,
7 4Li4  4.00  0.29 1 0 1,1 -1 0 1,,1 0,4.29,
29.00,,,,31.66,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 5.50 7.00,7.00 7.00 6.50 6.75,,7.00 6.25,6.75,
Transition / Linking Footwork  0.80 6.50 4.75 6.50,6.50 6.75 5.75 6.50,,6.50 6.00,6.32,
Performance / Execution  0.80 6.75 4.75 7.00,7.00 6.75 6.25 7.00,,7.00 6.25,6.71,
Choreography / Composition  0.80 6.50 5.00 7.00,6.50 7.25 6.25 6.75,,6.75 6.50,6.61,
Interpretation  0.80 6.75 4.50 6.75,6.00 6.75 6.00 6.75,,6.50 6.00,6.39,
Judges Total Program Component Score (factored),,,,26.23,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Ksenia STOLBOVA / Fedor KLIMOV RUS  4,56.66  27.85,,28.81,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00 -0.80 -2 -2 -1,-1 0 0 -2,,0 -2,4.20,
2 BoDs2  3.50  0.50 0 0 1,1 1 1 1,,1 0,4.00,
3 StSq1  1.80  0.57 1 1 2,1 1 1 1,,2 1,2.37,
4 4Li4  4.00  0.57 1 1 2,1 1 1 1,,2 1,4.57,
5 3T  4.10  0.70 2 1 1,1 1 1 1,,1 1,4.80,
6 FCCoSp4  3.50  0.31 2 1 1,1 1 1 -1,,0 -1,3.81,
7 3STh  4.50 -0.40 0 -1 -1,0 0 0 -1,,-1 -2,4.10,
26.40,,,,27.85,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.00 7.75,7.50 7.00 7.25 6.75,,7.25 7.50,7.21,
Transition / Linking Footwork  0.80 7.00 6.75 7.50,7.00 6.50 6.75 6.25,,7.00 7.00,6.86,
Performance / Execution  0.80 7.25 7.00 7.50,8.00 7.00 7.00 6.75,,7.50 7.25,7.21,
Choreography / Composition  0.80 7.00 7.25 7.50,8.00 7.25 7.25 6.75,,7.75 7.50,7.36,
Interpretation  0.80 7.25 7.00 7.75,8.25 7.00 7.25 6.75,,7.75 7.50,7.36,
Judges Total Program Component Score (factored),,,,28.81,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Wenting WANG / Yan ZHANG CHN  2,49.79  27.47,,22.32,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  0.90 1 1 0,1 2 1 2,,2 1,6.70,
2 2A  3.30  0.00 -1 0 0,0 0 0 0,,0 0,3.30,
3 3LoTh  5.00  0.90 0 2 2,2 1 1 1,,1 1,5.90,
4 BoDs1  3.00 -0.20 -1 0 0,-2 0 1 0,,0 -1,2.80,
5 FCCoSp4  3.50 -0.17 -1 0 -1,-1 0 0 -1,,-1 0,3.33,
6 StSq1  1.80  0.00 -1 0 0,0 0 0 0,,0 0,1.80,
7 4Li3  3.50  0.14 0 1 -1,0 1 -1 1,,1 0,3.64,
25.90,,,,27.47,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 6.25 5.75,5.25 6.50 5.75 5.50,,5.50 5.50,5.75,
Transition / Linking Footwork  0.80 5.00 5.75 5.50,4.50 6.25 5.50 5.25,,5.00 5.25,5.32,
Performance / Execution  0.80 5.50 6.00 5.75,4.75 6.50 5.75 5.75,,5.50 5.75,5.71,
Choreography / Composition  0.80 5.00 6.25 5.50,5.00 6.50 5.75 5.75,,5.25 5.25,5.54,
Interpretation  0.80 5.75 6.25 5.50,4.75 6.25 5.50 5.50,,5.00 5.50,5.57,
Judges Total Program Component Score (factored),,,,22.32,
Deductions:,,,,0.00,
Printed: 02.11.2012 22:08:00,,,,,
