ISU GP Cup of China 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
2 3A  8.50  0.71 1 0 1,1 1 0 0,,1 1,9.21,
3 FCSp3  2.80  0.14 1 0 0,0 1 0 0,,-1 1,2.94,
4 StSq2  2.60  0.50 1 0 1,2 1 1 1,,1 1,3.10,
5 3Lo  5.61 x  0.20 1 0 1,0 0 1 0,,0 0,5.81,
6 CCoSp3  3.00  0.14 1 0 0,0 1 0 1,,0 0,3.14,
7 CSSp4  3.00  0.50 2 1 1,1 1 1 1,,1 1,3.50,
37.11,,,,39.44,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 7.00 6.75,7.00 6.25 6.50 7.50,,7.50 7.00,6.96,
Transition / Linking Footwork  1.00 6.50 6.50 6.25,6.50 6.00 6.00 7.00,,6.50 6.25,6.36,
Performance / Execution  1.00 7.25 7.25 6.75,7.00 6.50 6.25 7.50,,7.25 7.00,7.00,
Choreography / Composition  1.00 6.75 7.00 6.75,7.00 6.75 6.50 7.50,,7.00 6.75,6.86,
Interpretation  1.00 7.00 7.00 6.50,7.25 6.75 6.25 7.75,,7.50 6.75,6.96,
Judges Total Program Component Score (factored),,,,34.14,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Cup of China 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Adam RIPPON USA  7,71.81  35.77,,37.04,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CCSp4  3.20  0.71 1 1 1,1 2 0 2,,2 2,3.91,
2 3A  8.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,5.50,
3 3F+3T  9.40  0.70 1 1 1,1 1 1 1,,2 1,10.10,
4 FSSp4  3.00  0.71 2 1 1,1 1 1 2,,2 2,3.71,
Info,,,Info,,Info
5 3Lz< <  4.62 x -0.80 -1 -2 -1,-1 -2 -2 0,,-1 0,3.82,
6 CCoSp3  3.00  0.93 2 2 1,2 2 0 2,,2 2,3.93,
7 StSq4  3.90  0.90 1 2 1,0 1 2 1,,2 1,4.80,
35.62,,,,35.77,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 7.25 7.75,7.25 7.50 7.75 7.25,,7.50 7.25,7.39,
Transition / Linking Footwork  1.00 7.00 7.00 7.25,7.25 7.25 7.50 7.00,,7.50 7.00,7.18,
Performance / Execution  1.00 6.75 7.25 7.50,7.50 7.50 7.75 7.25,,7.75 7.25,7.43,
Choreography / Composition  1.00 7.00 7.50 7.25,7.75 7.50 7.75 8.00,,7.75 7.00,7.50,
Interpretation  1.00 7.25 7.25 7.75,7.75 7.50 7.50 7.75,,8.00 7.00,7.54,
Judges Total Program Component Score (factored),,,,37.04,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Nan SONG CHN  4,70.86  39.53,,32.33,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.30,
2 3A  8.50  0.29 1 0 0,0 1 0 0,,1 0,8.79,
3 CSSp2  2.30  0.36 2 0 1,1 0 1 1,,0 1,2.66,
4 FCSp3  2.80  0.07 0 0 0,0 -1 1 0,,0 1,2.87,
5 3Lz+3T  11.11 x  0.00 0 0 0,0 0 0 0,,0 1,11.11,
6 StSq3  3.30  0.50 2 1 1,1 1 0 1,,1 1,3.80,
7 CCoSp3  3.00  0.00 1 0 0,-1 0 0 0,,0 0,3.00,
41.31,,,,39.53,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 6.50 6.50,6.00 7.00 6.50 6.00,,7.00 6.50,6.57,
Transition / Linking Footwork  1.00 7.00 6.75 6.25,5.50 6.50 6.00 5.50,,6.75 5.50,6.18,
Performance / Execution  1.00 7.00 6.25 6.75,6.25 6.75 6.75 5.75,,6.75 6.75,6.61,
Choreography / Composition  1.00 7.25 6.25 6.50,5.75 6.75 7.00 6.00,,6.50 6.00,6.43,
Interpretation  1.00 7.50 6.75 6.75,6.00 6.50 6.75 6.00,,6.50 6.50,6.54,
Judges Total Program Component Score (factored),,,,32.33,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Kevin REYNOLDS CAN  5,69.87  36.48,,34.39,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S< <  7.40 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.40,
2 3A  8.50 -2.14 -2 -2 -2,-2 -2 -2 -3,,-2 -3,6.36,
3 FUSp4  2.90  0.21 0 1 0,1 1 0 0,,0 1,3.11,
4 3Lz+3T  11.11 x -0.10 0 -1 0,0 -1 0 0,,0 0,11.01,
5 CCSp3  2.80  0.00 0 0 1,0 -1 0 0,,0 0,2.80,
6 StSq4  3.90  0.90 2 1 1,1 1 1 2,,1 2,4.80,
7 CCoSp4  3.50  0.50 1 1 2,1 1 1 0,,0 2,4.00,
40.11,,,,36.48,
Program Components Factor,,,,,
Skating Skills  1.00 6.25 7.00 6.75,7.00 6.75 6.75 7.25,,7.00 7.00,6.89,
Transition / Linking Footwork  1.00 6.75 6.75 6.75,6.75 6.75 6.25 7.25,,6.75 7.25,6.82,
Performance / Execution  1.00 5.00 6.75 7.25,6.50 6.75 6.50 7.50,,7.00 7.00,6.82,
Choreography / Composition  1.00 6.25 6.50 7.00,7.00 6.75 6.50 7.25,,7.00 7.50,6.86,
Interpretation  1.00 7.00 6.50 7.00,7.00 6.50 7.00 7.25,,7.25 7.50,7.00,
Judges Total Program Component Score (factored),,,,34.39,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Cup of China 2012,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Brian JOUBERT FRA  6,63.27  27.20,,36.07,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.20 0 1 1,0 0 0 1,,0 0,8.40,
2 3A  8.50 -2.86 -3 -2 -3,-3 -3 -3 -3,,-2 -3,5.64,
3 FUSp3  2.40  0.29 1 0 1,1 0 1 1,,0 0,2.69,
4 2Lz  2.10 -0.90 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.20,
Info,,,Info,,Info
5 CCoSp2  2.50  0.43 1 1 2,1 1 0 1,,0 1,2.93,
6 CSSp3  2.60  0.21 0 0 1,1 1 1 0,,0 0,2.81,
7 StSq2  2.60  0.93 1 2 2,1 2 2 2,,2 2,3.53,
28.90,,,,27.20,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 7.00 7.50,7.75 7.50 7.25 8.25,,7.25 7.50,7.50,
Transition / Linking Footwork  1.00 7.00 6.00 6.00,7.25 7.25 6.75 7.50,,6.25 6.00,6.64,
Performance / Execution  1.00 7.50 6.25 6.75,7.50 7.25 7.50 8.00,,7.00 7.50,7.29,
Choreography / Composition  1.00 8.25 6.75 6.50,7.00 7.50 7.00 8.00,,7.00 7.00,7.18,
Interpretation  1.00 8.50 7.25 7.00,7.50 7.50 7.50 8.25,,7.25 7.00,7.46,
Judges Total Program Component Score (factored),,,,36.07,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Yi WANG CHN  1,57.25  29.40,,28.85,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -2.86 -2 -3 -3,-3 -2 -3 -3,,-3 -3,7.44,
2 3A<< <<  3.30 -1.50 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.80,
3 FCSp4  3.20  0.00 1 0 0,0 0 0 0,,0 0,3.20,
4 3F+3T  10.34 x -1.90 -3 -2 -3,-2 -3 -3 -3,,-2 -3,8.44,
5 CSSp2  2.30  0.00 0 0 0,0 0 0 0,,1 0,2.30,
6 StSq3  3.30  0.21 1 1 0,0 0 1 0,,0 1,3.51,
7 CCoSp2  2.50  0.21 1 1 0,0 1 0 0,,0 1,2.71,
35.24,,,,29.40,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 5.75 6.25,6.50 5.50 6.75 6.00,,6.25 6.25,6.07,
Transition / Linking Footwork  1.00 4.50 5.50 5.50,6.00 5.00 6.25 5.00,,6.50 5.50,5.54,
Performance / Execution  1.00 4.00 5.25 5.75,6.00 5.50 6.00 5.25,,6.00 5.75,5.64,
Choreography / Composition  1.00 5.25 5.75 5.75,6.75 5.75 6.00 5.50,,6.50 6.00,5.89,
Interpretation  1.00 5.25 5.50 5.25,6.50 6.00 6.25 5.25,,6.00 5.75,5.71,
Judges Total Program Component Score (factored),,,,28.85,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Jinlin GUAN CHN  3,55.97  25.86,,31.11,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 2A  3.30  0.36 1 0 1,1 1 1 1,,0 0,3.66,
3 FCSp4  3.20  0.50 1 1 1,1 2 1 1,,1 0,3.70,
4 CCoSp4  3.50  0.50 1 1 1,0 1 1 1,,1 1,4.00,
5 1Lz+3T  5.17 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.07,
6 StSq3  3.30  0.50 0 1 2,1 1 1 1,,1 1,3.80,
7 CSSp4  3.00  0.43 1 1 2,0 1 1 1,,1 0,3.43,
28.67,,,,25.86,
Program Components Factor,,,,,
Skating Skills  1.00 6.25 5.75 7.25,6.75 6.25 6.50 6.75,,6.50 6.25,6.46,
Transition / Linking Footwork  1.00 6.00 5.50 6.75,6.25 5.75 6.25 6.50,,5.75 5.75,6.04,
Performance / Execution  1.00 6.00 5.50 6.75,6.50 5.00 6.25 6.25,,6.25 5.75,6.07,
Choreography / Composition  1.00 6.25 5.75 7.25,6.50 5.25 6.25 6.25,,6.75 6.00,6.25,
Interpretation  1.00 6.00 6.00 7.00,6.50 6.00 6.00 6.50,,6.75 6.25,6.29,
Judges Total Program Component Score (factored),,,,31.11,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 02.11.2012 20:50:44,,,,,
