10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Timothy GOEBEL,USA,0,65.05,33.7,32.35,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,0.0,1,0,0,0,0,0,0,0,0,0,,10.0
2,3A,,7.5,False,-2.4,-2,-3,-2,-3,-2,-2,-3,-3,-2,-2,,5.1
3,CCoSp4,,3.5,False,0.2,0,0,0,1,0,1,0,0,1,1,,3.7
4,CiSt2,,2.3,False,0.2,1,1,0,0,0,1,0,1,1,0,,2.5
5,3F,,5.5,False,-0.4,-1,0,1,0,-1,-1,0,0,0,0,,5.1
6,CSSp3,,2.1,False,0.3,0,0,0,1,1,1,1,0,0,0,,2.4
7,SlSt2,,2.3,False,0.1,1,0,1,1,0,0,0,0,1,0,,2.4
8,FSSp3,,2.3,False,0.2,0,0,1,1,1,1,0,0,1,0,,2.5
,,,35.5,,,,,,,,,,,,,,33.7
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.0,6.75,6.25,7.25,6.5,6.5,6.75,6.5,7.0,6.5,,6.7
,Transition / Linking Footwork ,,,,1.0,6.5,6.0,6.25,6.75,5.75,6.25,6.75,6.25,6.25,6.0,,6.3
,Performance / Execution ,,,,1.0,7.0,6.0,6.25,7.0,5.75,6.25,7.0,6.0,6.75,6.0,,6.45
,Choreography / Composition ,,,,1.0,7.0,6.25,6.75,7.0,6.0,6.0,6.75,6.0,6.75,6.0,,6.4
,Interpretation ,,,,1.0,7.0,6.25,6.5,6.75,6.25,6.25,7.0,6.0,6.5,6.25,,6.5
,,,,,,,,,,,,,,,,,32.35
Deduction,Falls,-1.0
