10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Sergei DOBRIN,RUS,0,51.4,22.2,29.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3Lz+2T,,7.3,False,-1.8,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,,5.5
3,FCSp3,,2.3,False,0.2,0,0,1,1,0,1,1,2,1,0,,2.5
4,3F,,5.5,False,-0.2,-1,0,0,0,-1,0,0,0,0,0,,5.3
5,SlSt1,,1.8,False,0.0,0,0,0,1,0,0,0,0,1,0,,1.8
6,CSSp2,,1.7,False,0.1,-1,0,-1,1,1,0,0,0,1,0,,1.8
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,1,0,1,0,0,,1.8
8,CCoSp3,,3.0,False,0.2,-1,0,1,1,1,1,0,1,0,0,,3.2
,,,24.2,,,,,,,,,,,,,,22.2
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.25,6.25,6.0,7.0,5.5,6.5,5.75,6.25,6.25,5.75,,5.95
,Transition / Linking Footwork ,,,,1.0,4.75,5.75,5.75,6.75,5.0,5.75,5.5,6.0,5.5,5.5,,5.5
,Performance / Execution ,,,,1.0,5.25,6.25,6.0,7.0,5.75,6.0,5.75,6.0,5.75,5.75,,5.9
,Choreography / Composition ,,,,1.0,5.25,6.25,6.0,7.25,5.75,6.25,5.5,6.25,6.0,5.75,,5.9
,Interpretation ,,,,1.0,5.25,6.25,6.0,7.0,6.0,6.25,5.5,6.0,5.75,5.75,,5.95
,,,,,,,,,,,,,,,,,29.2
