9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Jason BROWN,USA,10,79.75,39.94,40.81,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
2,3F+3T,,9.4,False,1.2,2,1,1,2,0,2,2,2,2,,10.6
3,CSSp4,,3.0,False,0.79,2,2,2,1,2,1,1,1,2,,3.79
4,StSq3,,3.3,False,1.07,2,1,2,2,3,2,2,2,3,,4.37
5,3Lz,,6.6,True,0.8,1,1,1,1,1,1,1,2,2,,7.4
6,FCSp4,,3.2,False,0.79,2,2,2,2,1,1,1,1,2,,3.99
7,CCoSp3p4,,3.5,False,0.79,2,2,2,2,1,1,1,1,2,,4.29
,,,37.5,,,,,,,,,,,,,39.94
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,7.75,7.75,8.0,8.75,7.5,8.25,7.75,8.0,,7.96
,Transition / Linking Footwork  ,,,,1.0,8.75,8.0,7.5,7.75,8.75,7.5,8.0,8.0,8.0,,8.0
,Performance / Execution  ,,,,1.0,9.0,8.0,8.0,8.0,9.0,7.75,8.0,7.75,8.25,,8.14
,Choreography / Composition  ,,,,1.0,8.75,8.5,8.0,8.25,8.75,8.0,8.0,8.25,8.5,,8.32
,Interpretation  ,,,,1.0,8.75,8.25,8.0,8.25,9.0,8.0,8.5,8.25,8.75,,8.39
,,,,,,,,,,,,,,,,40.81
Deduction,Falls,-1.0
