9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alexa SCIMECA / Chris KNIERIM,USA,7,59.04,31.35,28.69,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw3,,5.8,False,1.5,3,2,2,3,2,2,1,2,2,,7.3
2,3S,,4.2,False,-2.0,-2,-3,-3,-3,-3,-3,-3,-3,-2,,2.2
3,FCCoSp3p4,,3.5,False,0.14,1,0,0,1,0,0,0,0,1,,3.64
4,3Li4,,4.0,False,0.71,2,1,2,3,1,1,1,2,1,,4.71
5,StSq3,,3.3,False,0.5,2,1,0,1,0,1,1,1,2,,3.8
6,3FTh,,5.5,False,0.3,1,1,0,1,-1,1,-1,0,1,,5.8
7,FiDs3,,3.2,False,0.7,2,1,1,2,1,1,0,0,1,,3.9
,,,29.5,,,,,,,,,,,,,31.35
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.0,6.75,7.5,7.5,6.5,6.5,7.25,7.5,,7.11
,Transition / Linking Footwork  ,,,,0.8,6.75,7.0,6.75,7.5,7.25,6.75,6.25,6.75,7.5,,6.96
,Performance / Execution  ,,,,0.8,7.0,7.0,7.25,7.25,7.25,7.5,6.75,7.25,8.0,,7.21
,Choreography / Composition  ,,,,0.8,7.0,7.25,7.0,7.5,7.75,7.5,6.5,7.5,8.0,,7.36
,Interpretation  ,,,,0.8,6.75,7.0,7.0,7.25,7.5,7.5,7.0,7.25,7.5,,7.21
,,,,,,,,,,,,,,,,28.69
Deduction,Falls,-1.0
