9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Natasha PURICH / Mervin TRAN,CAN,1,49.57,27.91,23.66,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,0.5,1,2,0,1,1,0,-2,1,1,,5.9
2,3T,,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
3,PCoSp4,,4.5,False,0.21,1,2,-1,0,0,1,1,0,0,,4.71
4,5RLi4,,7.0,False,0.9,1,2,0,1,1,1,2,1,2,,7.9
5,3TTh<,<,3.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.1
6,StSq2,,2.6,False,-0.3,0,-1,-2,-1,0,-1,-2,-1,-1,,2.3
7,BiDs4,,3.5,False,0.5,2,0,0,-1,0,2,0,2,1,,4.0
,,,30.3,,,,,,,,,,,,,27.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.75,5.75,6.5,5.5,5.75,5.5,6.25,6.0,,6.04
,Transition / Linking Footwork  ,,,,0.8,7.0,7.0,5.25,7.25,5.75,6.0,5.25,6.5,5.5,,6.14
,Performance / Execution  ,,,,0.8,6.0,6.0,5.0,6.0,5.25,5.25,5.25,5.5,5.5,,5.54
,Choreography / Composition  ,,,,0.8,6.75,7.0,5.5,6.75,6.0,5.5,5.5,5.75,6.25,,6.07
,Interpretation  ,,,,0.8,6.5,6.75,5.25,6.75,5.5,5.25,5.5,5.0,5.75,,5.79
,,,,,,,,,,,,,,,,23.66
Deduction,Falls,-2.0
