9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Kevin VAN DER PERREN,BEL,45,73.55,39.8,34.75,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+3T,,13.8,False,0.8,1,1,2,1,2,1,0,0,0,,14.6
2,3A,,8.2,False,-4.2,-2,-3,-3,-3,-3,-3,-3,-3,-3,,4.0
3,3F,,5.5,False,0.0,0,0,1,-2,0,0,1,0,0,,5.5
4,FSSp4,,3.0,False,0.2,0,1,0,0,0,1,0,0,1,,3.2
5,SlSt2,,2.3,False,0.1,0,0,0,0,0,1,0,0,1,,2.4
6,CCoSp4,,3.5,False,0.1,0,0,0,1,0,0,0,0,1,,3.6
7,CiSt3,,3.3,False,0.0,0,0,0,0,0,0,0,0,1,,3.3
8,CSSp4,,3.0,False,0.2,0,1,0,0,1,1,0,0,1,,3.2
,,,42.6,,,,,,,,,,,,,39.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,7.75,7.25,6.75,7.75,7.5,6.75,6.75,7.25,,7.1
,Transition / Linking Footwork  ,,,,1.0,6.5,7.5,6.5,6.75,7.0,7.25,6.5,5.75,7.0,,6.8
,Performance / Execution  ,,,,1.0,6.25,7.5,6.75,7.0,7.5,7.25,6.5,6.25,7.25,,6.9
,Choreography / Composition  ,,,,1.0,6.5,7.75,6.75,7.0,7.25,7.5,6.75,6.5,7.25,,7.0
,Interpretation  ,,,,1.0,6.25,7.75,7.0,6.75,7.25,7.5,6.5,6.0,7.25,,6.95
,,,,,,,,,,,,,,,,34.75
Deduction,Falls,-1.0
