9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Alexandr KAZAKOV,BLR,23,54.24,31.14,23.1,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,1.0,1,1,1,1,1,2,1,0,1,,9.2
2,3Lz+2T,,7.3,False,0.0,0,0,0,1,0,1,0,0,-2,,7.3
3,FSSp4,,3.0,False,0.0,1,-1,0,0,0,0,0,0,0,,3.0
4,CiSt2,,2.3,False,-0.06,-1,0,0,0,0,0,0,0,-1,,2.24
5,2Lo,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
6,CSSp4,,3.0,False,0.1,1,0,0,1,0,0,0,1,0,,3.1
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,1,0,0,0,,2.3
8,CCoSp4,,3.5,False,0.0,0,0,0,0,0,1,0,0,0,,3.5
,,,31.1,,,,,,,,,,,,,31.14
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,4.75,5.25,4.75,5.0,5.0,4.75,5.0,4.75,,4.9
,Transition / Linking Footwork  ,,,,1.0,5.0,4.5,4.5,4.5,4.5,4.25,4.0,4.5,4.0,,4.4
,Performance / Execution  ,,,,1.0,5.25,4.25,4.75,4.75,4.75,4.5,4.25,4.5,4.25,,4.55
,Choreography / Composition  ,,,,1.0,5.25,4.5,5.0,4.5,4.75,4.75,4.0,4.75,4.5,,4.65
,Interpretation  ,,,,1.0,5.0,4.5,5.0,4.5,4.5,4.5,4.5,4.5,4.0,,4.6
,,,,,,,,,,,,,,,,23.1
