9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
43,Maxim SHIPOV,ISR,1,38.26,18.66,19.6,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,3.5,False,-2.14,-2,-3,-3,-3,-3,-2,-3,-2,-3,,1.36
2,1F+COMBO,,0.5,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
3,FSSp4,,3.0,False,-0.12,-1,0,0,0,0,0,-1,-1,1,,2.88
4,3Lz,,6.0,False,-2.2,-2,-2,-2,-2,-2,-1,-3,-3,-1,,3.8
5,SlSt2,,2.3,False,-0.06,0,0,1,0,0,0,-1,-1,0,,2.24
6,CCoSp3,,3.0,False,0.0,0,0,1,-1,1,0,0,0,0,,3.0
7,CiSt2,,2.3,False,-0.06,0,0,0,-1,0,0,0,-3,-1,,2.24
8,CSSp4,,3.0,False,-0.06,0,0,0,-1,0,0,0,-1,1,,2.94
,,,23.6,,,,,,,,,,,,,18.66
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.25,4.5,4.25,4.25,3.75,3.75,3.75,3.75,3.0,,4.05
,Transition / Linking Footwork  ,,,,1.0,3.75,4.0,4.0,3.75,3.25,3.25,3.5,3.5,2.25,,3.7
,Performance / Execution  ,,,,1.0,4.0,4.25,4.25,4.0,3.25,3.75,3.75,3.5,3.0,,3.95
,Choreography / Composition  ,,,,1.0,4.25,4.0,4.0,4.0,3.5,3.5,4.0,3.75,3.25,,3.95
,Interpretation  ,,,,1.0,4.25,4.25,4.0,4.0,3.5,3.75,3.75,3.75,3.0,,3.95
,,,,,,,,,,,,,,,,19.6
