9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Kristoffer BERNTSSON,SWE,24,69.2,38.2,31.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,1.0,1,1,1,1,1,1,1,1,2,,9.2
2,2F+3T,,5.7,False,0.0,0,0,0,0,-1,0,0,0,0,,5.7
3,3Lz,,6.0,False,0.4,0,0,0,1,1,0,-1,0,1,,6.4
4,CiSt3,,3.3,False,0.4,0,1,1,1,0,0,1,1,1,,3.7
5,CSSp4,,3.0,False,0.4,1,1,0,0,1,-1,1,1,0,,3.4
6,SlSt2,,2.3,False,0.5,1,1,1,1,1,0,1,1,0,,2.8
7,FSSp4,,3.0,False,0.2,0,0,1,0,0,1,1,1,1,,3.2
8,CCoSp4,,3.5,False,0.3,1,1,0,0,0,0,1,1,0,,3.8
,,,35.0,,,,,,,,,,,,,38.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.5,6.75,6.25,6.25,7.0,7.0,6.25,6.25,,6.3
,Transition / Linking Footwork  ,,,,1.0,5.5,6.0,6.0,6.0,6.0,6.75,6.25,6.0,5.75,,5.95
,Performance / Execution  ,,,,1.0,5.75,6.25,6.5,6.0,6.25,7.0,7.0,6.5,6.0,,6.2
,Choreography / Composition  ,,,,1.0,5.75,6.0,6.5,6.25,6.0,7.0,7.25,6.25,6.25,,6.15
,Interpretation  ,,,,1.0,5.75,6.5,6.5,6.5,6.25,7.0,7.0,6.5,6.25,,6.4
,,,,,,,,,,,,,,,,31.0
