9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Lana PETRANOVIC / Antonio SOUZA-KORDEIRU,CRO,1,49.25,28.91,21.34,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,0.0,-1,0,0,-1,1,0,0,0,1,,5.8
2,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,5RLi4,,7.5,False,0.2,0,1,0,0,0,0,1,-1,1,,7.7
4,3FTh,,5.5,False,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.8
5,BiDs3,,3.2,False,0.1,1,0,1,0,0,0,0,0,0,,3.3
6,StSq3,,3.3,False,0.07,0,0,0,0,0,0,1,1,0,,3.37
7,FCCoSp4,,3.5,False,-0.26,-1,-1,-2,-1,0,-1,-1,0,-1,,3.24
,,,30.1,,,,,,,,,,,,,28.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,4.75,4.5,5.25,5.5,5.75,6.0,5.75,5.75,,5.46
,Transitions  ,,,,0.8,5.25,4.5,4.0,5.0,5.0,5.5,5.5,5.25,5.0,,5.07
,Performance  ,,,,0.8,5.75,5.0,4.25,4.75,5.25,5.5,5.75,5.75,5.25,,5.32
,Composition  ,,,,0.8,5.5,5.25,4.5,5.25,5.0,5.75,6.0,5.75,5.5,,5.43
,Interpretation of the Music  ,,,,0.8,5.75,4.75,4.0,5.25,5.25,5.5,5.75,5.75,5.5,,5.39
,,,,,,,,,,,,,,,,21.34
Deduction,Deductions Falls,-1.0
