9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Xiaoyu YU / Yang JIN,CHN,2,49.28,28.73,21.55,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw3,,5.8,False,1.2,2,1,2,1,2,2,2,2,1,,7.0
2,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-2,-3,-3,,0.7
3,3LoTh,,5.0,False,0.9,1,2,2,1,2,1,1,1,1,,5.9
4,SlSt2,,2.6,False,-0.9,-3,-2,-3,-3,-3,-3,-3,-3,-3,,1.7
5,3Li4,,4.0,False,0.5,1,1,1,1,1,1,1,1,0,,4.5
6,FiDs4,,3.5,False,0.5,1,0,2,0,2,0,1,1,0,,4.0
7,PCoSp4,,4.5,False,0.43,2,1,0,1,1,0,1,1,1,,4.93
,,,26.7,,,,,,,,,,,,,28.73
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,5.75,6.5,6.0,5.25,5.75,5.5,5.75,,5.86
,Transition / Linking Footwork  ,,,,0.8,6.0,5.25,5.5,6.75,5.0,5.0,5.0,4.75,5.25,,5.29
,Performance / Execution  ,,,,0.8,5.75,5.25,5.25,5.5,4.5,4.75,5.5,4.5,5.5,,5.18
,Choreography / Composition  ,,,,0.8,6.0,5.5,5.75,6.25,5.0,5.25,5.0,5.5,5.5,,5.5
,Interpretation  ,,,,0.8,5.75,5.25,5.25,5.25,4.5,5.0,5.25,4.0,5.25,,5.11
,,,,,,,,,,,,,,,,21.55
Deduction,Falls,-1.0
