9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Douglas RAZZANO,USA,1,64.98,33.73,31.25,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-2.71,-3,-2,-2,-3,-2,-3,-3,-3,-3,,7.59
2,FCSp4,,3.2,False,0.57,1,2,1,1,1,1,1,2,0,,3.77
3,StSq3,,3.3,False,0.36,1,1,1,0,0,1,1,1,0,,3.66
4,3A,,9.35,True,0.71,1,1,0,0,1,1,1,1,0,,10.06
5,3T+COMBO,,4.51,True,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,2.41
6,CSSp3,,2.6,False,0.43,1,1,1,1,1,1,1,0,0,,3.03
7,CCoSp3p3,,3.0,False,0.21,0,1,1,0,0,1,1,0,-1,,3.21
,,,36.26,,,,,,,,,,,,,33.73
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,6.75,6.5,6.5,5.25,6.75,6.75,6.5,6.25,,6.54
,Transition / Linking Footwork  ,,,,1.0,6.0,6.5,6.5,6.0,5.0,6.5,6.5,6.0,5.5,,6.14
,Performance / Execution  ,,,,1.0,6.25,6.25,6.75,6.0,5.5,6.25,6.25,6.25,5.75,,6.14
,Choreography / Composition  ,,,,1.0,6.25,6.25,6.75,6.25,5.0,6.5,6.5,6.25,5.75,,6.25
,Interpretation  ,,,,1.0,6.25,6.0,6.5,6.0,5.0,6.5,6.5,6.25,5.75,,6.18
,,,,,,,,,,,,,,,,31.25
