9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Zijun LI,CHN,3,61.32,31.35,29.97,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T<,<,7.3,False,-0.4,-1,1,-1,-2,-1,-1,1,-1,0,,6.9
2,3F,,5.3,False,0.1,1,1,0,-1,-1,-1,1,0,1,,5.4
3,LSp4,,2.7,False,0.79,1,3,2,2,2,1,1,2,1,,3.49
4,FCSp4,,3.2,False,0.29,0,2,1,1,1,0,0,1,0,,3.49
5,2A,,3.63,True,0.5,1,1,1,1,1,2,1,1,0,,4.13
6,CCoSp4,,3.5,False,0.57,1,2,1,1,1,1,1,2,1,,4.07
7,StSq3,,3.3,False,0.57,1,1,2,1,2,1,1,1,1,,3.87
,,,28.93,,,,,,,,,,,,,31.35
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.0,7.5,8.0,7.25,7.0,7.25,7.5,7.5,,7.57
,Transitions  ,,,,0.8,7.75,7.25,7.5,7.5,7.0,6.75,7.0,7.25,7.25,,7.25
,Performance  ,,,,0.8,8.25,7.75,8.0,7.75,7.5,7.0,7.5,7.5,7.75,,7.68
,Composition  ,,,,0.8,8.0,7.5,7.5,7.75,7.5,6.75,7.25,7.5,7.5,,7.5
,Interpretation of the Music  ,,,,0.8,8.25,7.25,7.75,7.5,7.5,7.0,7.5,7.25,7.5,,7.46
,,,,,,,,,,,,,,,,29.97
