10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Marina AGANINA / Artem KNYAZEV,UZB,0,38.52,23.76,15.76,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,1,1,,3.3
2,2ATh,,4.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
3,2Tw3,,4.0,False,-0.24,0,-2,0,-2,-1,0,-1,-1,-2,-1,,3.76
4,SlSt2,,2.3,False,-0.3,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,,2.0
5,FCCoSp2,,2.5,False,-0.06,0,0,0,-1,-1,0,-1,0,0,0,,2.44
6,3Li4,,4.0,False,-0.12,0,-1,0,-1,-2,0,-1,0,-1,0,,3.88
7,FiDs1,,2.8,False,-0.42,0,0,0,0,0,0,-2,-2,-1,0,,2.38
8,PCoSp3,,4.0,False,0.0,0,0,0,-1,0,0,0,0,0,0,,4.0
,,,26.9,,,,,,,,,,,,,,23.76
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,3.75,4.25,4.0,4.0,4.25,4.25,4.25,4.0,4.25,4.25,,4.1
,Transition / Linking Footwork ,,,,0.8,3.5,3.25,4.0,3.75,4.0,4.0,3.5,3.5,3.0,4.0,,3.65
,Performance / Execution ,,,,0.8,3.75,4.0,4.25,3.75,4.25,4.0,4.5,3.75,3.5,4.0,,3.9
,Choreography / Composition ,,,,0.8,4.0,4.0,4.5,4.25,4.5,3.75,4.0,4.0,4.0,4.5,,4.05
,Interpretation ,,,,0.8,3.75,4.0,4.25,4.0,4.25,3.75,4.25,4.0,4.0,4.25,,4.0
,,,,,,,,,,,,,,,,,15.76
Deduction,Falls,-1.0
