Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Mao ASADA,JPN,204.02,1,72.36,1,131.66,2013-12-08,gpf1314
2,Julia LIPNITSKAIA,RUS,192.07,4,66.62,2,125.45,2013-12-08,gpf1314
3,Ashley WAGNER,USA,187.61,3,68.14,3,119.47,2013-12-08,gpf1314
4,Elena RADIONOVA,RUS,183.02,5,64.38,4,118.64,2013-12-08,gpf1314
5,Adelina SOTNIKOVA,RUS,173.3,2,68.38,6,104.92,2013-12-08,gpf1314
6,Anna POGORILAYA,RUS,171.88,6,59.81,5,112.07,2013-12-08,gpf1314
