ISU Grand Prix Final 2013-14,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
2 FSSp4  3.00  0.64 2 1 1,1 1 2 1,,1 2,3.64,
3 CCoSp4  3.50  0.36 1 0 0,1 1 1 2,,0 1,3.86,
4 3Lo  5.61 x  1.30 2 2 2,1 2 2 2,,1 2,6.91,
5 2A  3.63 x  0.50 1 0 1,0 2 2 1,,1 1,4.13,
6 StSq3  3.30  0.86 2 1 1,2 2 2 2,,2 1,4.16,
7 LSp4  2.70  0.79 2 2 2,2 2 1 1,,1 1,3.49,
31.14,,,,36.39,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 7.25 7.00,7.50 8.25 8.00 8.25,,8.25 8.50,8.00,
Transition / Linking Footwork  0.80 8.50 6.50 6.50,7.50 7.75 7.25 8.00,,8.00 8.00,7.57,
Performance / Execution  0.80 8.75 7.25 7.25,7.50 8.00 8.50 8.25,,8.50 8.50,8.07,
Choreography / Composition  0.80 8.75 6.75 7.25,7.75 8.00 8.00 8.25,,8.00 8.25,7.93,
Interpretation  0.80 8.75 7.00 7.00,7.75 8.25 8.50 8.50,,8.25 8.50,8.11,
Judges Total Program Component Score (factored),,,,31.75,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Grand Prix Final 2013-14,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Julia LIPNITSKAIA RUS  5,66.62  36.84,,29.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T e  10.10 -0.10 -1 0 1,0 1 -1 -1,,1 -1,10.00,
2 2A  3.30  0.36 1 0 1,1 1 0 1,,1 0,3.66,
3 FCSp4  3.20  1.00 2 2 2,1 2 2 2,,2 2,4.20,
4 StSq3  3.30  0.71 1 1 2,1 2 1 2,,2 1,4.01,
Info,,,Info,,Info
5 3F  5.83 x  0.60 1 0 2,1 2 0 1,,1 0,6.43,
6 LSp3  2.40  1.14 2 3 3,2 2 2 3,,2 2,3.54,
7 CCoSp4  3.50  1.50 3 3 3,3 3 2 3,,3 3,5.00,
31.63,,,,36.84,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.00 7.50,7.25 8.50 7.25 7.75,,7.50 6.75,7.36,
Transition / Linking Footwork  0.80 6.75 6.50 7.75,7.00 8.00 7.00 7.50,,7.50 6.25,7.14,
Performance / Execution  0.80 7.50 7.25 8.25,7.50 8.25 7.25 8.25,,7.25 7.25,7.61,
Choreography / Composition  0.80 7.50 6.75 8.50,7.00 8.50 7.25 8.00,,8.00 6.75,7.57,
Interpretation  0.80 7.25 6.75 8.50,7.25 8.25 7.25 8.00,,7.75 7.00,7.54,
Judges Total Program Component Score (factored),,,,29.78,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Elena RADIONOVA RUS  1,64.38  36.60,,27.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.80 1 2 1,2 1 1 1,,1 1,10.90,
2 CCoSp4  3.50  0.50 1 1 1,1 1 1 1,,2 1,4.00,
3 StSq4  3.90  0.70 1 1 1,1 1 1 1,,1 1,4.60,
4 FSSp4  3.00  0.21 1 0 0,0 1 0 1,,0 1,3.21,
5 3Lo  5.61 x  0.60 0 1 2,1 1 1 1,,0 1,6.21,
6 2A  3.63 x  0.21 0 0 1,1 0 0 0,,1 2,3.84,
7 LSp4  2.70  1.14 2 2 2,3 2 3 1,,2 3,3.84,
32.44,,,,36.60,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.50 7.25,6.25 7.00 7.50 6.75,,6.50 7.25,6.86,
Transition / Linking Footwork  0.80 6.25 6.50 7.00,7.00 6.50 7.50 6.75,,6.50 7.00,6.75,
Performance / Execution  0.80 6.50 7.00 7.50,6.75 7.25 7.75 7.00,,6.75 7.25,7.07,
Choreography / Composition  0.80 6.75 7.00 7.50,6.75 6.50 7.75 6.50,,6.75 7.50,6.96,
Interpretation  0.80 6.25 7.25 7.50,7.00 7.00 7.50 7.00,,6.50 7.25,7.07,
Judges Total Program Component Score (factored),,,,27.78,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Anna POGORILAYA RUS  3,59.81  31.95,,27.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.90 1 1 1,1 0 2 2,,1 2,11.00,
2 3Lo  5.10  0.30 0 0 1,1 0 0 0,,1 2,5.40,
3 FCSp4  3.20  0.50 1 1 0,2 1 1 1,,0 2,3.70,
4 A  0.00 x  0.00 - - -,- - - -,,- -,0.00,
5 CCoSp4  3.50  0.79 2 1 1,2 1 1 2,,2 2,4.29,
6 StSq4  3.90  0.90 2 1 0,1 1 1 1,,2 2,4.80,
7 LSp3  2.40  0.36 1 1 1,0 0 1 1,,1 0,2.76,
28.20,,,,31.95,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 6.75 6.00,7.00 6.75 7.50 7.00,,7.25 7.25,7.04,
Transition / Linking Footwork  0.80 7.50 6.50 5.50,7.25 6.50 7.00 6.75,,6.50 6.75,6.75,
Performance / Execution  0.80 7.50 6.25 6.25,7.50 6.50 7.25 7.00,,7.00 7.00,6.93,
Choreography / Composition  0.80 7.50 6.50 5.75,7.50 6.75 7.50 7.50,,7.00 7.00,7.11,
Interpretation  0.80 7.50 6.25 6.00,7.00 6.75 7.25 7.25,,7.50 7.00,7.00,
Judges Total Program Component Score (factored),,,,27.86,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 05.12.2013 20:37:58,,,,,
