ISU Grand Prix Final 2013-14,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 6.75 7.25 7.50,6.50 7.25 7.75 7.50,,6.75 7.25,7.18,
Performance / Execution  1.60 7.50 8.00 7.75,7.75 7.50 8.25 8.00,,7.25 7.75,7.75,
Choreography / Composition  1.60 7.50 7.50 8.25,7.50 7.75 8.00 8.00,,7.00 7.50,7.68,
Interpretation  1.60 7.50 7.75 8.00,7.50 7.50 8.25 8.50,,7.50 7.25,7.71,
Judges Total Program Component Score (factored),,,,60.52,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU Grand Prix Final 2013-14,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ashley WAGNER USA  4,119.47  56.06,,64.41,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T< <  8.20 -0.20 0 -1 0,2 0 0 -1,,0 -1,8.00,
2 2A  3.30  0.57 2 2 1,2 1 1 1,,0 0,3.87,
3 3S  4.20  0.30 1 1 1,0 0 -1 0,,0 1,4.50,
4 StSq2  2.60  1.00 2 2 3,2 2 2 2,,1 2,3.60,
"",,,Info,,Info
5 FSSp4  3.00  0.57 2 1 2,1 1 1 1,,1 1,3.57,
6 3Lo+2A+SEQ  7.39 x  1.00 2 1 2,2 1 1 1,,1 2,8.39,
7 3Lz e  6.60 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.50,
8 3Lo  5.61 x -1.00 0 -1 -1,-1 -2 -2 -2,,-1 -2,4.61,
9 3F<+2T <  5.50 x -1.20 -1 -2 -1,-2 -3 -2 -2,,0 -2,4.30,
10 LSp4  2.70  0.71 1 2 2,2 1 2 1,,0 1,3.41,
11 ChSq1  2.00  1.10 2 1 2,2 1 1 2,,1 2,3.10,
12 CCoSp4  3.50  0.71 1 1 2,2 1 1 1,,2 2,4.21,
54.60,,,,56.06,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 8.50 8.50,8.50 7.75 7.75 8.00,,7.75 8.25,8.18,
Transition / Linking Footwork  1.60 8.25 7.75 8.00,7.75 7.25 7.50 7.75,,7.50 8.00,7.75,
Performance / Execution  1.60 8.25 7.75 8.50,8.25 7.75 8.00 8.00,,7.75 8.00,8.00,
Choreography / Composition  1.60 8.50 8.00 8.50,8.25 7.50 7.75 8.25,,7.50 8.50,8.11,
Interpretation  1.60 8.75 8.25 8.50,8.50 8.00 7.75 8.25,,7.50 8.25,8.21,
Judges Total Program Component Score (factored),,,,64.41,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Elena RADIONOVA RUS  2,118.64  63.36,,56.28,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.70 1 1 1,1 1 1 1,,1 1,10.80,
2 3F e  5.30 -0.60 -1 -1 -1,-1 0 -1 -1,,-1 0,4.70,
3 3Lo+1Lo+3S  9.80  0.30 1 0 1,0 2 0 0,,1 0,10.10,
4 CCoSp4  3.50  0.50 2 1 2,1 0 1 1,,1 0,4.00,
5 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
6 2A  3.63 x  0.14 1 0 0,0 0 0 0,,1 1,3.77,
7 3Lo+2T  7.04 x  0.50 1 0 1,0 1 0 1,,1 1,7.54,
8 2A  3.63 x  0.21 1 0 0,0 1 0 1,,0 1,3.84,
9 FCCoSp4  3.50  0.57 1 2 1,1 1 2 1,,1 1,4.07,
10 LSp4  2.70  1.00 2 2 2,2 3 1 2,,2 2,3.70,
11 StSq3  3.30  0.64 1 1 1,2 2 1 1,,1 2,3.94,
12 ChSq1  2.00  1.00 1 2 0,2 1 1 1,,2 2,3.00,
60.50,,,,63.36,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.75 7.25,7.25 7.25 6.25 7.00,,6.75 6.75,7.00,
Transition / Linking Footwork  1.60 7.00 6.50 7.00,7.00 6.75 6.50 6.50,,7.25 6.50,6.75,
Performance / Execution  1.60 7.50 6.25 7.25,7.75 7.25 6.50 7.25,,7.00 7.25,7.14,
Choreography / Composition  1.60 7.25 6.75 6.75,7.50 7.00 6.75 7.00,,7.25 7.25,7.04,
Interpretation  1.60 7.50 6.25 7.25,7.75 7.25 6.75 7.25,,7.25 7.50,7.25,
Judges Total Program Component Score (factored),,,,56.28,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU Grand Prix Final 2013-14,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Anna POGORILAYA RUS  1,112.07  60.01,,54.06,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.50 1 0 0,1 1 0 1,,1 1,10.60,
2 3Lo+1Lo+3S  9.80  0.10 0 -1 -1,1 1 0 0,,1 0,9.90,
3 3Lz  6.00  0.70 1 1 0,1 1 1 1,,2 1,6.70,
4 FCSp4  3.20  0.29 1 1 0,1 0 1 1,,0 0,3.49,
"",,,Info,,Info
5 StSq4  3.90  0.80 1 1 1,2 2 1 1,,1 1,4.70,
6 3Lo+2T  7.04 x  0.50 1 1 0,1 1 1 0,,1 0,7.54,
7 2A  3.63 x -1.00 -2 -2 -2,-2 -2 -2 -2,,-2 -2,2.63,
8 LSp4  2.70  0.43 1 1 1,0 1 1 1,,0 1,3.13,
9 ChSq1  2.00  0.00 0 0 0,0 0 1 0,,0 -1,2.00,
10 2A  3.63 x -0.07 0 -1 -1,0 0 0 0,,0 0,3.56,
11 3F e  5.83 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.73,
12 CCoSp1  2.00  0.03 1 0 -1,0 0 0 1,,0 -1,2.03,
59.83,,,,60.01,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.50 6.75,7.25 7.00 7.25 7.25,,6.50 6.25,6.93,
Transition / Linking Footwork  1.60 6.50 5.25 6.50,7.00 6.25 7.25 6.75,,6.25 6.00,6.46,
Performance / Execution  1.60 7.25 5.75 6.50,7.00 6.50 7.00 7.00,,6.50 6.25,6.68,
Choreography / Composition  1.60 7.25 5.50 7.00,7.25 6.50 7.25 7.25,,7.25 6.50,7.00,
Interpretation  1.60 7.00 5.50 6.75,7.50 6.25 6.75 7.00,,7.00 6.25,6.71,
Judges Total Program Component Score (factored),,,,54.06,
Deductions: Time violation: -1.00,Falls: -1.00,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Adelina SOTNIKOVA RUS  5,104.92  46.45,,60.47,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3Lo e  11.10 -0.30 -1 -1 -1,-1 1 0 0,,-1 1,10.80,
2 3F  5.30 -1.40 -2 -2 -3,-2 -2 -2 -2,,-2 -2,3.90,
3 1Lo  0.50 -0.01 0 0 -1,0 0 0 0,,-1 0,0.49,
4 FCSp4  3.20  1.21 3 3 2,3 1 3 2,,1 3,4.41,
5 2A+3T  8.14 x  1.40 2 2 2,2 2 2 3,,2 2,9.54,
6 3F+SEQ  4.66 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.56,
7 3S  4.62 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.52,
8 2A  3.63 x -0.50 -1 -1 -1,-1 0 -1 -1,,-1 -1,3.13,
9 LSp3  2.40  0.07 0 2 0,1 0 0 0,,0 0,2.47,
10 StSq3  3.30  0.43 1 1 0,2 1 0 2,,0 1,3.73,
11 ChSq1  2.00  0.90 2 2 1,2 1 0 1,,1 1,2.90,
12 CCoSp  0.00  0.00 - - -,- - - -,,- -,0.00,
48.85,,,,46.45,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 7.75 7.50,8.25 7.50 7.50 7.50,,7.25 8.00,7.71,
Transition / Linking Footwork  1.60 7.75 7.50 7.25,8.25 7.25 7.50 7.25,,7.00 8.00,7.50,
Performance / Execution  1.60 8.00 7.50 7.25,7.75 7.00 7.25 6.75,,6.50 7.50,7.29,
Choreography / Composition  1.60 8.50 7.75 7.50,8.00 7.50 7.25 7.75,,7.50 7.75,7.68,
Interpretation  1.60 8.25 7.50 7.50,8.25 7.25 7.00 7.50,,7.25 8.00,7.61,
Judges Total Program Component Score (factored),,,,60.47,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Printed: 07.12.2013 20:20:21,,,,,
