Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Aliona SAVCHENKO / Robin SZOLKOWY,GER,227.03,2,79.46,1,147.57,2013-12-08,gpf1314
2,Tatiana VOLOSOZHAR / Maxim TRANKOV,RUS,223.83,1,82.65,2,141.18,2013-12-08,gpf1314
3,Qing PANG / Jian TONG,CHN,213.98,3,75.4,3,138.58,2013-12-08,gpf1314
4,Cheng PENG / Hao ZHANG,CHN,197.37,5,68.87,4,128.5,2013-12-08,gpf1314
5,Meagan DUHAMEL / Eric RADFORD,CAN,193.38,4,73.07,6,120.31,2013-12-08,gpf1314
6,Kirsten MOORE-TOWERS / Dylan MOSCOVITCH,CAN,189.11,6,68.77,5,120.34,2013-12-08,gpf1314
