9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kevin VAN DER PERREN,BEL,2,134.1,74.26,59.84,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,0.0,0,0,0,0,0,0,1,0,0,,10.3
2,3A,,8.5,False,0.0,0,0,0,0,0,0,0,0,0,,8.5
3,3F+3T+3T,,13.5,False,0.6,1,1,0,1,0,1,1,1,1,,14.1
4,FSSp4,,3.0,False,0.29,0,1,0,0,1,1,1,1,0,,3.29
5,SlSt2,,2.3,False,0.14,0,0,0,1,0,0,1,1,0,,2.44
6,3S,,4.2,False,0.7,1,1,1,1,1,1,1,1,1,,4.9
7,3Lo,,5.61,True,-0.9,-1,-1,-1,-1,-2,-2,-1,-1,-2,,4.71
8,3Lz,,6.6,True,-0.5,-1,-1,-2,-1,0,-1,-1,0,0,,6.1
9,3F,,5.83,True,0.0,0,0,-1,0,0,0,0,0,0,,5.83
10,FCSSp4,,3.0,False,0.21,0,0,-1,0,1,1,1,1,0,,3.21
11,ChSt1,,2.0,False,0.0,1,-1,0,0,0,0,0,0,0,,2.0
12,2A+2A+SEQ,,5.81,True,0.07,1,0,0,0,1,0,0,0,0,,5.88
13,CCoSp3,,3.0,False,0.0,0,0,-1,0,0,0,0,0,0,,3.0
,,,73.65,,,,,,,,,,,,,74.26
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.5,5.5,6.0,5.75,5.75,6.25,7.0,6.5,6.75,,6.21
,Transition / Linking Footwork  ,,,,2.0,5.75,4.5,4.75,5.25,5.0,6.25,6.25,5.75,5.5,,5.46
,Performance / Execution  ,,,,2.0,6.5,5.75,6.0,5.25,6.0,6.75,6.5,6.25,6.75,,6.25
,Choreography / Composition  ,,,,2.0,6.5,5.25,5.75,5.5,6.0,6.5,6.75,6.0,6.25,,6.07
,Interpretation  ,,,,2.0,6.25,5.75,5.25,5.25,5.0,6.5,6.25,6.5,6.25,,5.93
,,,,,,,,,,,,,,,,59.84
