9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Kirsten MOORE-TOWERS / Dylan MOSCOVITCH,CAN,11,136.21,69.43,66.78,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw1,,5.0,False,0.6,-1,1,1,0,1,1,2,1,1,,5.6
2,3T+3T+SEQ,,6.56,False,1.2,2,2,1,2,2,2,1,2,1,,7.76
3,3S,,4.2,False,1.2,2,1,1,2,2,2,2,1,2,,5.4
4,BoDs3,,4.0,False,0.9,2,0,2,1,2,0,2,1,1,,4.9
5,PCoSp4,,4.5,False,0.71,1,1,2,2,1,1,1,2,2,,5.21
6,3LoTh,,5.5,True,1.6,3,2,2,3,2,2,2,2,3,,7.1
7,ChSq1,,2.0,False,1.2,2,0,1,2,2,2,1,2,2,,3.2
8,5ALi4,,7.15,True,1.4,2,2,1,2,2,2,2,2,2,,8.55
9,5TLi4,,6.6,True,1.0,3,1,2,2,1,2,2,3,2,,7.6
10,FCCoSp4,,3.5,False,0.57,1,0,1,1,1,2,2,0,2,,4.07
11,3STh,,4.95,True,-0.1,1,0,-1,-1,0,-1,1,0,0,,4.85
12,3Li4,,4.4,True,0.79,2,1,1,1,1,2,2,2,2,,5.19
,,,58.36,,,,,,,,,,,,,69.43
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.5,8.0,7.75,8.5,8.25,8.5,8.0,8.0,8.5,,8.25
,Transition / Linking Footwork  ,,,,1.6,8.5,8.25,7.25,8.25,8.0,8.5,8.0,7.75,8.25,,8.14
,Performance / Execution  ,,,,1.6,9.0,8.5,8.0,8.25,8.25,9.0,8.25,8.25,9.0,,8.5
,Choreography / Composition  ,,,,1.6,9.0,8.5,8.0,8.5,8.0,8.75,8.25,8.0,8.75,,8.39
,Interpretation  ,,,,1.6,8.5,8.5,7.75,8.25,8.5,8.75,8.5,8.25,8.75,,8.46
,,,,,,,,,,,,,,,,66.78
