9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Kevin REYNOLDS,CAN,14,76.36,39.57,37.79,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S<+3T,<,12.4,False,-0.54,-1,-2,0,0,2,1,0,-2,-1,,11.86
2,4T,,10.3,False,0.57,1,0,1,0,2,2,0,-2,0,,10.87
3,3A<<,<<,3.3,False,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.8
4,CCSp4,,3.2,False,0.21,0,0,1,0,2,0,0,1,1,,3.41
5,StSq3,,3.3,False,0.71,1,1,2,2,2,2,1,1,1,,4.01
6,FUSp4,,2.9,False,0.43,0,1,2,1,0,1,1,1,1,,3.33
7,CCoSp4,,3.5,False,0.79,2,0,2,2,2,1,2,1,1,,4.29
,,,38.9,,,,,,,,,,,,,39.57
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,7.25,7.5,7.75,7.75,8.0,7.5,7.5,7.25,,7.57
,Transitions  ,,,,1.0,7.5,7.0,7.75,7.5,7.5,7.75,7.5,7.0,7.0,,7.39
,Performance  ,,,,1.0,7.75,6.75,7.5,7.5,7.75,8.25,7.5,7.25,7.5,,7.54
,Composition  ,,,,1.0,7.75,6.75,8.0,7.75,7.75,8.25,8.0,7.0,7.5,,7.68
,Interpretation of the Music  ,,,,1.0,7.75,7.0,8.0,7.75,7.5,8.0,7.75,7.0,7.5,,7.61
,,,,,,,,,,,,,,,,37.79
Deduction,Deductions Falls,-1.0
