9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Harry Hau Yin LEE,HKG,12,45.27,21.81,23.46,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,-2.0,-2,-3,-3,-3,-3,-2,-3,-3,-3,,4.0
2,CCoSp3,,3.0,False,0.07,0,0,1,0,0,0,0,-1,1,,3.07
3,FCSp2,,2.3,False,-0.3,-1,-1,-1,-1,-2,-1,-1,-1,0,,2.0
4,3F+1T*,*,5.83,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-1,-3,,3.73
5,StSq2,,2.6,False,-0.29,-1,-1,-1,-1,0,0,0,-2,0,,2.31
6,2A,,3.63,True,-0.29,-1,-1,-1,0,0,-1,0,-1,0,,3.34
7,CSSp4,,3.0,False,0.36,1,0,1,2,1,0,0,1,1,,3.36
,,,26.36,,,,,,,,,,,,,21.81
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.0,4.5,6.0,4.5,6.25,4.5,4.5,5.0,4.75,,4.89
,Transitions  ,,,,1.0,4.75,4.0,5.5,4.25,5.5,4.0,4.25,4.75,4.5,,4.57
,Performance  ,,,,1.0,4.75,4.25,5.75,4.25,5.25,4.25,3.75,5.0,4.75,,4.64
,Composition  ,,,,1.0,5.0,4.25,6.0,4.5,6.0,4.25,4.5,4.5,4.75,,4.79
,Interpretation of the Music  ,,,,1.0,5.0,4.0,6.0,4.25,5.25,4.0,3.75,4.75,4.75,,4.57
,,,,,,,,,,,,,,,,23.46
