ISU GP Lexus Cup of China 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 7.50 8.00 7.50,6.50 6.50 6.25 6.25,,8.00 7.00,7.04,
Performance / Execution  1.60 7.75 7.75 7.50,6.75 7.25 6.50 6.25,,8.00 7.25,7.25,
Choreography / Composition  1.60 8.00 8.25 7.75,7.00 6.75 7.50 6.25,,8.25 7.25,7.50,
Interpretation  1.60 7.75 8.25 7.25,7.00 7.00 6.75 6.50,,8.00 7.50,7.32,
Judges Total Program Component Score (factored),,,,58.11,
Deductions: Falls: -1.00,,,,-1.00,
REP Jump repetition,,,,,
ISU GP Lexus Cup of China 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Xuehan WANG / Lei WANG CHN  7,114.88  57.58,,58.30,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.10 1 2 1,2 2 3 2,,1 1,6.90,
2 2T+1T  1.70 -0.43 -2 -2 -3,0 -2 -2 -2,,-2 -3,1.27,
3 2S  1.30 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.70,
4 4Li4  4.00  0.57 1 1 1,1 1 2 2,,1 1,4.57,
"",,,Info,,Info
5 BoDs3  4.00  1.10 2 1 2,2 1 2 2,,1 1,5.10,
6 3LzTh  5.50  0.00 -1 0 0,0 0 1 1,,0 -1,5.50,
7 3LoTh  5.00  1.00 0 1 2,2 1 1 2,,2 1,6.00,
8 5BLi4  6.50  1.20 2 2 1,2 2 2 2,,1 0,7.70,
9 ChSq1  2.00  0.60 1 0 1,1 1 1 1,,1 0,2.60,
10 CCoSp3p4  3.50  0.93 2 2 2,1 2 3 2,,1 2,4.43,
11 5RLi4  7.00  1.10 2 1 1,2 2 1 2,,1 2,8.10,
12 PCoSp3p3  4.00  0.71 1 0 1,1 2 2 2,,1 2,4.71,
50.30,,,,57.58,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.00 7.75,6.50 7.50 7.75 7.50,,7.50 7.00,7.29,
Transition / Linking Footwork  1.60 6.25 6.75 7.75,6.00 7.25 7.75 7.00,,7.25 7.00,7.04,
Performance / Execution  1.60 7.00 7.50 7.75,6.75 7.50 7.75 7.50,,7.75 7.00,7.43,
Choreography / Composition  1.60 6.50 7.75 8.00,6.50 7.50 7.50 7.25,,7.75 7.25,7.36,
Interpretation  1.60 7.00 7.25 7.75,6.75 7.75 7.50 7.25,,7.50 7.00,7.32,
Judges Total Program Component Score (factored),,,,58.30,
Deductions: Falls: -1.00,,,,-1.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Vera BAZAROVA / Andrei DEPUTAT RUS  5,109.59  54.01,,56.58,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.50 -1 -1 -1,0 -1 -1 0,,0 -3,3.60,
2 3Tw2  5.40  0.50 0 1 1,0 0 0 1,,2 2,5.90,
3 2A+1Lo<<+2S< <<  4.20 -1.43 -3 -3 -3,-2 -3 -3 -3,,-2 -3,2.77,
4 BoDs1  3.00  0.50 0 2 0,1 0 1 1,,1 1,3.50,
5 FCCoSp3p4  3.50  0.07 0 0 0,1 0 0 0,,0 1,3.57,
6 3FTh  5.50  0.30 0 0 0,1 -1 1 1,,0 1,5.80,
7 3LoTh  5.00 -2.00 -3 -3 -3,-2 -3 -3 -2,,-3 -3,3.00,
8 ChSq1  2.00  0.50 0 1 1,0 0 1 1,,1 1,2.50,
9 5ALi4  6.50  0.60 0 1 1,1 0 1 1,,2 1,7.10,
10 3Li4  4.00  0.43 1 0 1,0 1 1 1,,1 2,4.43,
11 5RLi4  7.00  0.70 1 1 1,0 1 1 1,,1 1,7.70,
12 PCoSp3p3  4.00  0.14 0 0 0,0 0 1 1,,0 1,4.14,
54.20,,,,54.01,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 7.00 7.00,7.25 7.25 7.00 7.50,,7.25 6.50,7.04,
Transition / Linking Footwork  1.60 6.25 6.75 7.25,7.25 6.75 6.75 7.50,,7.00 6.00,6.86,
Performance / Execution  1.60 6.25 7.00 7.25,7.50 6.75 7.25 7.75,,7.50 6.50,7.11,
Choreography / Composition  1.60 6.50 6.75 7.25,7.75 7.50 7.00 8.00,,7.25 5.50,7.14,
Interpretation  1.60 6.50 7.50 7.25,7.50 7.00 7.25 7.75,,7.50 6.00,7.21,
Judges Total Program Component Score (factored),,,,56.58,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpREP Jump repetition",,,,,
ISU GP Lexus Cup of China 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Nicole DELLA MONICA / Matteo GUARISE ITA  2,102.42  50.51,,52.91,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00  0.40 1 1 0,0 0 1 1,,0 1,5.40,
2 3S+1T  4.60 -1.90 -3 -2 -3,-3 -2 -3 -3,,-3 -2,2.70,
3 2A  3.30 -1.00 -2 -2 -2,-2 -2 -3 -2,,-2 -2,2.30,
4 PCoSp3p3  4.00  0.36 1 0 1,1 0 1 1,,1 0,4.36,
"",,,Info,,Info
5 3LoTh  5.00 -0.50 -1 -2 -1,0 0 -1 0,,-1 -1,4.50,
6 BoDs2  3.50  0.50 0 1 1,1 0 1 1,,1 0,4.00,
7 5RLi4  7.00  0.50 1 1 0,1 0 1 0,,1 1,7.50,
8 ChSq1  2.00  0.80 2 1 1,1 1 2 1,,1 1,2.80,
9 5ALi4  6.50 -0.10 0 0 -1,0 0 1 0,,-1 0,6.40,
10 3STh  4.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.40,
11 3Li4  4.00  0.36 1 1 1,0 0 2 0,,1 1,4.36,
12 FCCoSp3p4  3.50  0.29 0 1 2,0 0 1 1,,1 0,3.79,
52.90,,,,50.51,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.75 6.50,7.00 6.00 6.50 6.50,,7.25 6.75,6.75,
Transition / Linking Footwork  1.60 6.50 6.25 6.25,7.00 5.75 5.75 6.25,,6.75 6.50,6.32,
Performance / Execution  1.60 7.00 6.75 6.50,7.00 6.25 6.25 6.00,,6.75 6.75,6.61,
Choreography / Composition  1.60 6.75 7.00 6.75,7.25 6.50 6.25 6.25,,7.50 6.75,6.75,
Interpretation  1.60 6.75 7.00 6.50,7.00 6.25 6.50 6.00,,7.00 6.50,6.64,
Judges Total Program Component Score (factored),,,,52.91,
Deductions: Falls: -1.00,,,,-1.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Natasha PURICH / Andrew WOLFE CAN  4,97.56  46.84,,51.72,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00 -0.80 0 -2 -1,1 -1 0 -2,,-2 -3,4.20,
2 3S  4.20 -0.70 -1 -1 -1,-1 0 -1 -1,,-1 -2,3.50,
3 5ALi3  6.00  0.60 1 1 0,2 1 1 0,,1 1,6.60,
4 3LzTh  5.50  0.70 1 2 1,2 1 1 0,,1 0,6.20,
5 PCoSp3p3  4.00  0.21 0 0 1,1 2 -1 0,,0 1,4.21,
6 3T+COMBO  4.10 -1.90 -3 -3 -2,-3 -3 -2 -3,,-2 -3,2.20,
7 3Li3  3.50  0.29 1 0 0,1 1 1 0,,0 1,3.79,
8 ChSq1  2.00  0.60 1 1 1,1 2 0 1,,1 0,2.60,
9 3STh  4.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.40,
10 CCoSp3p3  3.00 -0.26 -1 -1 -1,-1 -1 -1 0,,0 -1,2.74,
11 5BLi2  5.50 -0.50 0 -2 -1,0 0 -1 -1,,-1 -1,5.00,
12 BiDs3  3.20  0.20 1 0 0,1 1 0 0,,0 0,3.40,
50.50,,,,46.84,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.75 6.25,6.50 7.00 6.25 6.25,,6.50 6.50,6.54,
Transition / Linking Footwork  1.60 6.75 7.00 5.75,6.00 7.00 5.75 6.00,,6.25 6.25,6.29,
Performance / Execution  1.60 7.00 6.25 6.25,6.50 6.75 5.75 6.00,,6.75 6.50,6.43,
Choreography / Composition  1.60 6.75 6.50 6.25,6.00 7.25 6.00 6.75,,7.00 6.25,6.50,
Interpretation  1.60 7.00 7.00 6.25,6.25 7.00 6.25 6.00,,6.75 6.50,6.57,
Judges Total Program Component Score (factored),,,,51.72,
Deductions: Falls: -1.00,,,,-1.00,
REP Jump repetition,,,,,
ISU GP Lexus Cup of China 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Jessica CALALANG / Zack SIDHU USA  3,93.15  44.57,,50.58,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A<+COMBO <  2.30 -1.50 -2 -3 -3,-3 -3 -3 -3,,-3 -3,0.80,
2 3Tw2  5.40  0.70 1 1 0,2 1 1 1,,0 2,6.10,
3 3S< <  3.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.90,
4 5ALi4  6.50 -0.10 0 -1 -1,0 0 0 0,,0 1,6.40,
"",,,Info,,Info
5 BoDs1  3.00  0.20 1 1 0,0 0 0 0,,0 1,3.20,
6 FCCoSp3p4  3.50 -0.30 -1 -1 -1,-1 -1 -1 -1,,-1 -1,3.20,
7 5BLi3  6.00  0.50 1 0 0,1 1 1 1,,0 1,6.50,
8 1STh  1.10 -0.90 -3 -3 -2,-3 -3 -3 -3,,-3 -3,0.20,
9 ChSq1  2.00  0.50 1 1 0,0 1 0 1,,1 1,2.50,
10 3Li4  4.00  0.21 1 0 0,0 1 0 1,,0 2,4.21,
11 3LzTh  5.50  0.70 1 1 1,1 1 1 1,,0 2,6.20,
12 PCoSp3p3  4.00  0.36 1 1 0,0 1 0 1,,1 2,4.36,
46.30,,,,44.57,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.25,6.25 6.25 6.25 6.50,,6.50 6.00,6.36,
Transition / Linking Footwork  1.60 6.00 6.50 6.00,6.25 6.00 6.50 6.25,,6.25 5.50,6.18,
Performance / Execution  1.60 6.25 6.25 6.25,6.00 6.50 6.25 6.75,,6.50 6.25,6.32,
Choreography / Composition  1.60 6.50 6.00 6.50,6.25 6.00 6.75 6.50,,7.25 6.00,6.36,
Interpretation  1.60 6.50 6.25 6.00,6.25 6.25 6.50 6.50,,6.75 6.50,6.39,
Judges Total Program Component Score (factored),,,,50.58,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpREP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Arina CHERNIAVSKAIA / Antonino SOUZA-KORDYERU RUS  1,86.71  45.63,,43.08,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40 -0.10 0 0 -1,0 -2 2 0,,0 0,5.30,
2 3FTh  5.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.40,
3 3S  4.20 -2.10 -3 -3 -3,-3 -2 -3 -3,,-3 -3,2.10,
4 5RLi4  7.00 -0.30 0 0 -1,-1 -1 0 -1,,0 0,6.70,
5 3STh  4.50 -1.70 -2 -2 -2,-3 -2 -3 -3,,-2 -3,2.80,
6 BiDs1  2.80 -0.50 -1 -1 -1,-1 0 1 0,,-1 -1,2.30,
7 2A+2T  4.60 -0.07 0 0 0,0 0 -1 0,,0 -1,4.53,
8 ChSq1  2.00  0.10 0 0 0,0 0 1 0,,0 1,2.10,
9 5BLi4  6.50 -0.60 0 -1 -1,-1 -1 -1 -1,,0 -1,5.90,
10 PCoSp3p2  3.50  0.00 0 0 0,-1 0 0 0,,0 0,3.50,
11 3Li4  4.00 -0.07 -1 0 0,0 0 1 0,,0 -1,3.93,
12 FCCoSp3p4  3.50 -0.43 -1 -2 -1,-2 -1 -2 -2,,-1 -1,3.07,
53.50,,,,45.63,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 5.25 4.75,5.25 5.50 4.75 5.75,,5.75 5.75,5.43,
Transition / Linking Footwork  1.60 5.25 5.00 4.25,5.00 5.25 4.50 5.50,,5.50 5.75,5.14,
Performance / Execution  1.60 5.75 5.25 4.50,4.75 5.75 4.75 5.50,,5.75 5.50,5.32,
Choreography / Composition  1.60 6.00 5.75 5.00,4.50 5.75 5.00 5.75,,6.00 5.50,5.54,
Interpretation  1.60 6.00 5.00 5.50,4.50 5.50 5.25 5.50,,6.25 5.75,5.50,
Judges Total Program Component Score (factored),,,,43.08,
Deductions: Falls: -2.00,,,,-2.00,
REP Jump repetition,,,,,
Printed: 08.11.2014 22:39:22,,,,,
