ISU GP Lexus Cup of China 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 6.50 6.25 6.50,7.25 6.75 7.00 6.75,,6.25 6.00,6.57,
Performance / Execution  1.60 7.00 6.75 7.00,7.50 7.00 7.25 6.75,,6.75 6.75,6.93,
Choreography / Composition  1.60 7.00 6.50 6.75,7.00 7.00 7.50 7.25,,6.75 6.25,6.89,
Interpretation  1.60 6.75 6.75 7.25,7.25 7.25 7.25 7.25,,6.75 6.00,7.04,
Judges Total Program Component Score (factored),,,,54.90,
Deductions: Time violation: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU GP Lexus Cup of China 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kanako MURAKAMI JPN  9,108.95  49.35,,59.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo< <  3.60 -1.90 -2 -2 -3,-3 -3 -2 -3,,-3 -3,1.70,
2 1A+1T  1.50  0.03 0 0 0,0 0 0 1,,1 0,1.53,
3 CCoSp3p4  3.50  0.50 1 1 1,1 0 1 1,,2 1,4.00,
4 LSp4  2.70  0.79 2 2 1,2 1 1 1,,2 2,3.49,
"",,,Info,,Info
5 StSq2  2.60  0.57 2 1 1,2 1 1 1,,1 1,3.17,
6 3Lo<+2T+2Lo< <  6.82 x -1.10 -1 -2 -2,-1 -2 -2 -1,,-1 -2,5.72,
7 3F+2T  7.26 x  0.60 1 1 1,1 1 1 0,,0 1,7.86,
8 3F  5.83 x  0.40 1 1 0,1 1 0 0,,1 -1,6.23,
9 3S  4.62 x  0.70 1 1 1,2 1 1 1,,1 0,5.32,
10 2A  3.63 x  0.50 1 1 0,2 1 1 1,,1 1,4.13,
11 FCSp4  3.20  0.50 1 1 0,1 1 1 1,,1 2,3.70,
12 ChSq1  2.00  0.50 1 0 -2,1 2 1 0,,1 1,2.50,
47.26,,,,49.35,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.50 7.50,7.75 8.00 7.50 7.50,,7.00 7.25,7.54,
Transition / Linking Footwork  1.60 7.50 7.25 7.25,7.25 7.50 7.25 7.00,,7.00 6.75,7.21,
Performance / Execution  1.60 7.50 7.50 7.25,7.50 8.25 7.25 7.50,,7.50 7.25,7.43,
Choreography / Composition  1.60 7.75 7.50 7.50,7.75 7.75 7.50 7.50,,7.25 7.50,7.57,
Interpretation  1.60 7.75 7.50 7.25,7.50 8.00 7.25 7.50,,7.50 7.50,7.50,
Judges Total Program Component Score (factored),,,,59.60,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Julia LIPNITSKAIA RUS  11,104.01  44.30,,61.71,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+3T+2T  8.70  1.30 2 1 2,2 2 2 1,,2 2,10.00,
2 3S  4.20 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.10,
3 FCSp4  3.20  0.57 1 1 1,1 0 2 1,,1 2,3.77,
4 StSq2  2.60  0.29 0 1 1,1 1 1 0,,-1 0,2.89,
5 3Lo  5.61 x  0.00 0 0 0,0 0 1 0,,-1 0,5.61,
6 2A+2T  5.06 x  0.14 1 1 0,0 0 2 0,,0 0,5.20,
7 1F  0.55 x  0.00 0 0 -1,0 0 0 0,,0 0,0.55,
8 3F<< <<  2.09 x -0.90 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.19,
9 1Lz  0.66 x -0.13 -2 0 -3,-2 0 0 -2,,-1 -2,0.53,
10 ChSq1  2.00  1.40 2 2 2,2 2 2 3,,2 2,3.40,
11 LSp4  2.70  1.36 3 3 2,2 3 3 3,,2 3,4.06,
12 CCoSp3p4  3.50  1.50 3 2 3,3 3 3 3,,3 3,5.00,
40.87,,,,44.30,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 8.25 8.00,7.50 8.00 8.25 8.00,,7.75 7.75,7.89,
Transition / Linking Footwork  1.60 7.75 7.75 7.50,7.75 8.00 7.50 7.25,,7.25 7.50,7.57,
Performance / Execution  1.60 7.25 7.75 7.75,7.25 7.75 7.75 7.75,,7.50 7.25,7.57,
Choreography / Composition  1.60 8.00 8.00 8.00,7.25 8.00 8.25 8.00,,7.75 7.75,7.93,
Interpretation  1.60 7.25 7.75 7.50,7.25 7.75 8.00 7.75,,7.50 7.75,7.61,
Judges Total Program Component Score (factored),,,,61.71,
Deductions: Time violation: -1.00,Falls: -1.00,,,-2.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Lexus Cup of China 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Gabrielle DALEMAN CAN  8,102.77  47.91,,54.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+SEQ  4.80 -1.60 -3 -3 -2,-2 -2 -2 -2,,-2 -3,3.20,
2 StSq2  2.60  0.50 1 1 1,1 1 2 1,,1 0,3.10,
3 2A+3T  7.40  0.80 1 2 1,1 1 1 2,,1 1,8.20,
4 FCSp3  2.80  0.50 1 1 1,1 1 1 1,,1 1,3.30,
"",,,Info,,Info
5 3Lz  6.60 x  0.70 1 1 1,0 1 1 1,,1 1,7.30,
6 2Fe e  1.54 x -0.30 -1 -1 -1,-1 -1 -1 -1,,-1 -1,1.24,
7 3S  4.62 x -0.10 0 0 0,-1 0 1 0,,-1 0,4.52,
8 2A+2T  5.06 x  0.00 0 0 0,0 0 0 1,,0 0,5.06,
9 3Lo< <  3.96 x -1.00 -1 -2 -1,-2 -1 -1 -2,,-1 -2,2.96,
10 LSp2  1.90  0.43 1 1 1,1 0 1 1,,1 0,2.33,
11 ChSq1  2.00  0.70 1 1 1,0 1 1 1,,1 1,2.70,
12 CCoSp3p4  3.50  0.50 2 1 1,1 1 1 1,,0 1,4.00,
46.78,,,,47.91,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.00 7.00,6.75 6.75 7.00 7.00,,7.25 7.00,7.00,
Transition / Linking Footwork  1.60 6.75 6.25 6.75,6.25 6.50 6.50 6.75,,7.00 6.00,6.54,
Performance / Execution  1.60 6.75 7.00 7.25,6.75 6.75 7.25 6.75,,7.25 6.75,6.93,
Choreography / Composition  1.60 7.00 6.50 7.00,6.75 6.75 7.00 7.00,,7.50 6.75,6.89,
Interpretation  1.60 6.75 6.25 7.25,6.75 7.00 7.25 7.00,,7.25 6.50,6.93,
Judges Total Program Component Score (factored),,,,54.86,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Zijun LI CHN  7,98.96  45.70,,53.26,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  0.70 1 1 1,2 1 1 1,,0 1,10.10,
2 2A+3T  7.40  0.90 2 1 1,2 1 1 2,,1 1,8.30,
3 3Lze e  4.20 -0.70 -1 -1 -1,-1 0 -1 -1,,-1 -1,3.50,
4 StSq2  2.60  0.57 2 1 1,1 1 1 2,,1 1,3.17,
5 3Lo  5.61 x  0.40 1 1 0,0 1 0 1,,1 0,6.01,
6 3F<< <<  2.09 x -0.90 -3 -3 -3,-3 -2 -3 -3,,-3 -3,1.19,
7 3S<+1T <  3.74 x -0.80 -1 -1 -2,-1 -1 -1 0,,-2 -1,2.94,
8 CCoSp2p1V1  1.20 -0.17 -2 1 -1,-1 0 0 -1,,-1 0,1.03,
9 FCSp  0.00  0.00 - - -,- - - -,,- -,0.00,
10 ChSq1  2.00  0.20 0 0 0,-2 0 1 1,,0 1,2.20,
11 2A  3.63 x  0.00 0 0 0,0 0 0 1,,0 0,3.63,
12 LSp4  2.70  0.93 2 2 1,2 2 1 2,,2 2,3.63,
44.57,,,,45.70,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.25 6.50,7.00 6.75 7.00 7.00,,6.50 7.25,6.89,
Transition / Linking Footwork  1.60 6.50 6.75 6.00,4.00 6.25 6.25 6.75,,6.00 6.75,6.36,
Performance / Execution  1.60 6.75 7.00 6.25,6.50 6.75 6.75 7.00,,6.25 6.75,6.68,
Choreography / Composition  1.60 7.00 7.00 6.75,4.00 6.75 7.00 7.25,,6.25 7.00,6.82,
Interpretation  1.60 6.75 6.75 6.75,4.25 6.50 6.75 7.00,,5.50 6.75,6.54,
Judges Total Program Component Score (factored),,,,53.26,
Deductions:,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU GP Lexus Cup of China 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Hae Jin KIM KOR  3,92.90  44.98,,47.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T !  7.30 -0.40 0 0 -1,-1 0 -1 0,,-1 -1,6.90,
2 3F  5.30  0.50 1 1 0,0 1 1 1,,1 0,5.80,
3 3T  4.10  0.60 0 1 1,1 0 1 1,,1 1,4.70,
4 StSq2  2.60  0.29 0 0 1,1 0 0 1,,1 1,2.89,
"",,,Info,,Info
5 FCSp4  3.20  0.36 0 1 1,1 1 0 0,,1 1,3.56,
6 3Lz< !  4.62 x -1.40 -2 -2 -1,-2 -2 -2 -2,,-3 -2,3.22,
7 2A  3.63 x  0.43 1 1 1,0 1 1 1,,0 1,4.06,
8 3F<+REP <  2.85 x -1.80 -3 -3 -2,-2 -3 -3 -1,,-3 -2,1.05,
9 ChSq1  2.00  0.20 0 0 1,0 1 1 0,,0 0,2.20,
10 CCoSp3p4  3.50  0.29 0 0 0,1 1 1 0,,1 1,3.79,
11 2A  3.63 x  0.14 1 0 0,0 0 0 0,,1 1,3.77,
12 LSp3  2.40  0.64 1 1 1,1 1 2 1,,2 2,3.04,
45.13,,,,44.98,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.50,6.50 5.75 6.50 6.50,,6.25 6.50,6.46,
Transition / Linking Footwork  1.60 6.00 5.75 5.25,5.50 5.25 5.50 4.00,,4.50 6.00,5.39,
Performance / Execution  1.60 6.50 6.50 6.50,6.00 5.50 6.25 6.00,,6.00 6.25,6.21,
Choreography / Composition  1.60 6.25 6.25 6.00,6.00 5.75 6.00 4.50,,5.00 6.25,5.89,
Interpretation  1.60 6.25 6.25 6.00,6.25 5.75 6.25 4.75,,5.50 6.00,6.00,
Judges Total Program Component Score (factored),,,,47.92,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge  REP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Viktoria HELGESSON SWE  6,91.95  40.32,,52.63,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo  5.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.00,
2 2F  1.90  0.00 0 0 1,0 0 0 0,,0 0,1.90,
3 3S  4.20  0.50 1 0 1,1 0 1 1,,0 1,4.70,
4 StSq3  3.30  0.50 1 1 2,1 1 1 1,,1 1,3.80,
5 LSp4  2.70  0.50 1 0 1,1 1 1 1,,1 1,3.20,
6 1Lo+2A+SEQ  3.34 x -0.21 0 0 -1,0 0 -2 -1,,0 -1,3.13,
7 3T+2T+1Lo  6.49 x  0.00 0 0 -1,0 0 1 0,,0 0,6.49,
8 ChSq1  2.00  0.40 1 1 0,1 1 0 0,,0 1,2.40,
9 1S  0.44 x  0.00 0 0 0,0 0 0 0,,0 -1,0.44,
10 2A+2T  5.06 x -0.07 -1 0 0,0 0 0 0,,1 -1,4.99,
11 CCoSp3p4  3.50  0.21 1 0 1,0 0 0 2,,0 1,3.71,
12 FSSp3  2.60 -0.04 0 0 -1,0 -1 0 0,,0 0,2.56,
40.63,,,,40.32,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.75 6.75,6.75 7.00 6.75 6.50,,6.75 6.50,6.75,
Transition / Linking Footwork  1.60 6.50 6.00 6.75,6.25 6.75 6.50 6.50,,6.50 5.75,6.43,
Performance / Execution  1.60 6.75 6.00 6.50,6.25 6.50 6.50 6.75,,6.25 6.50,6.46,
Choreography / Composition  1.60 6.75 6.50 6.50,6.50 7.00 7.00 6.75,,6.50 6.00,6.64,
Interpretation  1.60 7.00 6.25 6.75,6.50 7.25 6.75 6.75,,6.25 6.25,6.61,
Judges Total Program Component Score (factored),,,,52.63,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Lexus Cup of China 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Ashley CAIN USA  1,85.01  38.70,,47.31,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz< !  4.20 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.10,
2 3F< <  3.70 -1.10 -2 -2 -1,-2 -1 -1 -2,,-1 -2,2.60,
3 2A+1Lo  3.80 -0.36 -1 -1 -1,0 0 0 -1,,-1 -2,3.44,
4 CCoSp3p4  3.50  0.36 0 1 0,0 1 1 2,,1 1,3.86,
"",,,Info,,Info
5 3F<+2T <  5.00 -1.00 -2 -1 -1,-2 -1 -1 -2,,-1 -2,4.00,
6 3Lo<+2T+2Lo< <  6.20 -1.30 -1 -2 -2,-2 -2 -2 -2,,-2 -1,4.90,
7 3S  4.62 x -0.70 -1 -1 -1,-1 -1 -1 -1,,-1 -1,3.92,
8 StSq2  2.60  0.21 0 1 0,0 1 1 0,,0 1,2.81,
9 2A  3.63 x -1.00 -2 -2 -2,-2 -2 -1 -2,,-2 -2,2.63,
10 FSSp4  3.00  0.10 0 1 -1,-1 0 1 0,,1 0,3.10,
11 ChSq1  2.00  0.50 0 0 0,1 1 1 1,,1 1,2.50,
12 LSp4  2.70  0.14 0 1 0,0 -1 0 0,,1 1,2.84,
44.95,,,,38.70,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 6.25 6.00,6.25 6.25 6.50 6.00,,5.50 6.50,6.21,
Transition / Linking Footwork  1.60 5.50 6.00 6.25,5.75 5.75 5.75 5.50,,5.25 5.00,5.64,
Performance / Execution  1.60 6.00 6.25 5.50,5.50 6.00 6.00 5.75,,5.25 5.75,5.79,
Choreography / Composition  1.60 6.00 6.50 6.00,6.50 6.25 6.25 5.75,,5.50 5.75,6.07,
Interpretation  1.60 5.75 6.25 5.75,5.75 6.25 6.00 5.50,,5.25 6.00,5.86,
Judges Total Program Component Score (factored),,,,47.31,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Anne Line GJERSEM NOR  2,80.85  39.02,,43.83,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo+2T  6.40  0.20 0 0 0,0 1 0 0,,1 1,6.60,
2 3F  5.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.20,
3 3T  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
4 3Lo  5.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -2,3.00,
5 FCSp4  3.20  0.29 1 1 0,0 1 1 0,,1 0,3.49,
6 CSSp3  2.60  0.43 0 1 1,1 1 1 0,,1 1,3.03,
7 3S+2A+SEQ  6.60 x  0.00 0 0 0,0 0 0 0,,0 1,6.60,
8 3S< <  3.30 x -1.50 -3 -2 -2,-2 -2 -2 -2,,-3 -2,1.80,
9 2A  3.63 x -1.00 -2 -2 -2,-2 -2 -2 -2,,-2 -2,2.63,
10 ChSq1  2.00  0.00 0 1 0,0 0 0 0,,0 0,2.00,
11 CCoSp3p3  3.00 -0.13 0 0 0,0 -1 -1 -1,,0 -1,2.87,
12 StSq1  1.80  0.00 0 0 0,0 0 0 0,,0 0,1.80,
47.03,,,,39.02,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 5.50 5.50,5.75 5.75 5.75 5.50,,5.75 5.75,5.64,
Transition / Linking Footwork  1.60 5.75 5.00 4.75,5.50 5.50 5.25 4.75,,6.00 5.50,5.32,
Performance / Execution  1.60 5.25 5.00 5.25,5.50 5.50 5.50 5.25,,6.25 5.25,5.36,
Choreography / Composition  1.60 5.50 5.25 5.25,5.75 5.75 5.75 4.75,,5.75 5.50,5.54,
Interpretation  1.60 5.75 5.50 5.00,5.75 5.75 5.50 5.25,,6.00 5.25,5.54,
Judges Total Program Component Score (factored),,,,43.83,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Lexus Cup of China 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Christina GAO USA  4,77.89  30.16,,48.73,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F  5.30 -2.10 -3 -3 -3,-3 -3 -3,-3,-3 -3,3.20,
2 3Lo+T  5.10 -0.60 -1 -1 -2,-1 -1 -1,-1,0 0,4.50,
3 A  0.00  0.00 - - -,- - -,-,- -,0.00,
4 FSSp2  2.30  0.07 0 0 0,1 0 1,0,0 0,2.37,
"",,,,,Info
5 1T+2T  1.70  0.00 0 -1 0,0 0 0,0,0 0,1.70,
6 3Lo< <  3.96 x -1.40 -2 -3 -3,-1 -2 -1,-3,-2 0,2.56,
7 CCoSp2p2  1.80  0.00 0 0 0,1 0 0,-1,0 0,1.80,
8 2S  1.43 x -0.46 -3 -3 -2,-2 -2 -2,-2,-2 -3,0.97,
9 StSq2  2.60  0.29 0 1 1,1 0 1,0,1 0,2.89,
10 3T  4.51 x  0.70 1 1 1,1 1 1,0,1 1,5.21,
11 ChSq1  2.00  0.70 1 1 1,1 1 2,0,1 1,2.70,
12 LSp2  1.90  0.36 0 1 1,1 1 1,0,1 0,2.26,
32.60,,,,30.16,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 5.75,6.50 6.00 6.50,4.75,6.25 6.25,6.25,
Transition / Linking Footwork  1.60 6.25 6.00 6.50,6.25 5.50 5.75,5.75,6.00 5.75,5.96,
Performance / Execution  1.60 6.50 5.75 5.50,6.25 5.50 6.25,4.00,5.75 5.50,5.79,
Choreography / Composition  1.60 6.75 6.25 6.25,6.50 6.00 6.75,5.00,6.00 6.50,6.32,
Interpretation  1.60 6.50 6.00 6.00,6.50 6.00 6.50,4.50,6.00 6.00,6.14,
Judges Total Program Component Score (factored),,,,48.73,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 08.11.2014 18:17:20,,,,,
