12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Karel ZELENKA,ITA,0,123.6,63.68,59.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,0.86,0,0,1,2,1,1,1,0,1,1,2,1,,4.36
2,3F+3T,e,9.5,False,-2.0,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,,7.5
3,3Lz+2T,,7.3,False,0.29,0,0,0,0,1,0,1,1,0,1,1,0,,7.59
4,3S+2T+2Lo,,7.3,False,0.0,0,0,0,0,-1,0,-1,0,0,1,0,-1,,7.3
5,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,2.0
6,CiSt3,,3.1,False,0.43,1,0,0,1,1,1,0,1,0,1,1,1,,3.53
7,3Lo,,5.5,True,1.0,1,1,0,1,2,0,1,1,1,1,1,1,,6.5
8,3Lz,,6.6,True,-2.0,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,,4.6
9,CCoSp3,,3.0,False,0.0,0,0,0,0,-1,0,0,0,0,0,0,0,,3.0
10,3F,e,6.05,True,-1.0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,,5.05
11,2A,,3.85,True,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,3.85
12,CSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,2.3
13,SlSt3,,3.1,False,0.43,1,0,0,1,0,1,0,1,1,1,1,0,,3.53
14,CoSp3,,2.5,False,0.07,0,0,0,0,0,0,0,0,0,1,0,1,,2.57
,,,65.6,,,,,,,,,,,,,,,,63.68
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.0,5.75,6.0,6.0,5.25,6.25,5.75,6.5,5.75,6.5,6.25,6.0,,6.11
,Transition / Linking Footwork  ,,,,2.0,5.5,4.75,5.25,5.75,4.75,6.0,5.5,6.0,5.5,6.0,5.75,5.75,,5.75
,Performance / Execution  ,,,,2.0,6.0,5.5,5.75,5.5,5.5,6.5,5.5,6.25,5.75,6.25,6.0,5.5,,5.89
,Choreography / Composition  ,,,,2.0,6.0,5.25,5.5,5.75,5.25,6.5,5.5,6.25,6.25,6.25,6.0,6.0,,6.07
,Interpretation  ,,,,2.0,6.25,5.75,5.75,5.5,5.0,6.75,5.75,6.25,6.25,6.5,6.25,5.75,,6.14
,,,,,,,,,,,,,,,,,,,59.92
