12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Chengjiang LI,CHN,0,101.76,53.34,48.42,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+3T,,13.0,False,0.57,0,0,1,0,1,1,0,0,1,0,2,2,,13.57
2,2A,,3.5,False,-1.49,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,,2.01
3,2Lz,,1.9,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,1.9
4,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,2.3
5,3S+2T,,5.8,False,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,,5.8
6,CiSt2,,2.3,False,0.0,0,0,0,-1,0,0,-1,0,0,0,0,0,,2.3
7,3A,,8.25,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,6.25
8,3T,,4.4,True,-0.43,0,0,0,-1,0,0,0,-1,0,-1,-1,0,,3.97
9,2Lo<+2T,,1.98,True,-0.77,-3,-2,-2,-3,-2,-2,-3,-3,-2,-3,-2,-2,,1.21
11,CSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,3.0
12,3S,,4.95,True,0.0,0,0,0,0,1,0,0,0,0,0,-1,0,,4.95
13,CCoSp2,,2.5,False,-0.21,0,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,,2.29
14,SlSt2,,2.3,False,0.0,0,0,0,0,1,0,0,0,0,0,0,0,,2.3
15,CoSp1,,1.7,False,-0.21,0,-1,-1,-1,-1,0,-1,-2,-1,0,-1,-1,,1.49
,,,57.88,,,,,,,,,,,,,,,,53.34
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.75,5.25,4.75,5.5,4.75,6.5,4.25,5.5,5.5,4.5,4.75,5.5,,5.39
,Transition / Linking Footwork  ,,,,2.0,5.25,4.0,4.25,4.75,3.25,5.5,3.75,4.0,4.75,3.5,4.0,4.75,,4.5
,Performance / Execution  ,,,,2.0,5.25,4.5,4.5,4.5,4.25,6.0,4.25,4.5,5.0,3.5,5.0,5.25,,4.86
,Choreography / Composition  ,,,,2.0,5.5,4.25,4.5,5.0,3.75,5.5,4.0,4.5,4.75,3.75,4.75,5.5,,4.89
,Interpretation  ,,,,2.0,5.25,3.75,4.5,4.5,3.75,5.75,4.0,4.25,4.75,3.5,4.25,5.25,,4.57
,,,,,,,,,,,,,,,,,,,48.42
