9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
38,Dasa GRM,SLO,18,37.95,19.35,20.6,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<<+COMBO,<<,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
2,3F<,<,3.7,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.6
3,CCoSp3p4,,3.5,False,0.07,1,0,0,0,0,1,0,0,0,,3.57
4,2A,,3.63,True,0.5,1,1,1,1,1,1,1,1,1,,4.13
5,FSSp4,,3.0,False,0.14,0,0,0,0,0,1,0,1,1,,3.14
6,StSq3,,3.3,False,0.14,1,0,1,0,0,1,0,0,0,,3.44
7,LSp3,,2.4,False,-0.13,0,0,-1,0,-1,0,-1,-1,0,,2.27
,,,21.63,,,,,,,,,,,,,19.35
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.0,5.25,5.5,5.5,5.0,4.5,5.25,5.5,,5.29
,Transition / Linking Footwork  ,,,,0.8,5.25,4.75,4.75,5.25,5.5,4.75,4.0,4.75,4.5,,4.86
,Performance / Execution  ,,,,0.8,5.75,5.75,4.75,5.5,6.0,5.25,4.25,4.75,5.0,,5.25
,Choreography / Composition  ,,,,0.8,5.25,5.5,5.25,5.25,5.75,5.0,4.25,5.0,5.0,,5.18
,Interpretation  ,,,,0.8,5.5,5.75,5.0,5.5,5.5,5.0,4.25,5.0,4.75,,5.18
,,,,,,,,,,,,,,,,20.6
Deduction,Falls,-2.0
