9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Evgenia MEDVEDEVA,RUS,33,73.76,39.93,33.83,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CCoSp3p4,,3.5,False,1.0,2,2,2,2,2,2,2,2,2,,4.5
2,StSq4,,3.9,False,1.4,2,2,2,2,3,2,2,2,2,,5.3
3,3F,,5.83,True,-0.4,-1,-1,0,0,0,-1,0,-1,-2,,5.43
4,2A,,3.63,True,1.0,2,2,2,2,2,2,2,1,2,,4.63
5,3Lo+3T,,10.34,True,1.4,2,2,2,2,2,2,1,2,2,,11.74
6,FCSp4,,3.2,False,1.07,1,2,2,2,3,2,2,2,3,,4.27
7,LSp4,,2.7,False,1.36,3,2,2,3,3,3,2,3,3,,4.06
,,,33.1,,,,,,,,,,,,,39.93
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.25,8.75,8.75,8.0,9.25,8.25,8.0,8.0,8.75,,8.39
,Transition / Linking Footwork  ,,,,0.8,8.0,8.75,8.5,7.75,9.25,8.25,8.0,8.25,8.5,,8.32
,Performance / Execution  ,,,,0.8,8.0,8.75,8.75,8.0,8.75,8.0,8.25,8.5,8.75,,8.43
,Choreography / Composition  ,,,,0.8,8.25,9.0,8.75,8.25,9.0,8.25,8.0,8.5,9.0,,8.57
,Interpretation  ,,,,0.8,8.25,8.75,8.75,8.25,9.0,8.5,8.25,8.5,9.0,,8.57
,,,,,,,,,,,,,,,,33.83
