ISU GP Trophee de France 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transitions  1.60  7.75  7.75  7.25  8.00  7.75,8.25  7.25,,7.75  7.75,7.71,
Performance  1.60  8.25  7.75  7.50  8.25  8.25,8.50  7.50,,8.25  8.25,8.07,
Composition  1.60  7.75  8.25  7.75  8.25  8.00,8.50  7.50,,8.25  8.25,8.07,
Interpretation of the Music  1.60  8.00  8.25  7.50  8.25  8.25,8.50  7.25,,8.00  8.25,8.07,
Judges Total Program Component Score (factored),,,,63.87,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Trophee de France 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
3 Wakaba HIGUCHI JPN  8  129.46,63.59,,65.87,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T  10.30  1.50 3 2 2 3 2,1 2,,3 1,11.80,
2 3Lo  5.10  1.30 2 2 1 2 2,1 2,,2 2,6.40,
3 CCoSp4  3.50  0.71 1 1 2 1 2,2 2,,0 1,4.21,
4 3S  4.40  1.40 2 2 2 3 2,1 2,,2 2,5.80,
5 StSq3  3.30  0.86 2 1 1 2 2,1 2,,2 2,4.16,
6 2A  3.63 x  0.86 2 2 1 2 1,2 2,,2 1,4.49,
7 1Lz  0.66 x  0.00 0 0 0 0 0,0 0,,0 0,0.66,
8 FCSp4  3.20  0.50 1 1 2 1 1,1 1,,1 1,3.70,
9 3F+2T  7.26 x  0.70 1 1 1 1 1,1 1,,1 1,7.96,
10 2A+3T<+2T <  8.36 x -0.29 -1 0 -1 -1 -1,0 0,,-1 0,8.07,
11 ChSq1  2.00  1.00 1 1 1 2 1,2 1,,3 2,3.00,
12 LSp4  2.70  0.64 1 2 1 1 1,2 2,,1 1,3.34,
54.41,,,,63.59,
Program Components Factor,,,,,
Skating Skills  1.60  8.25  8.25  8.00  8.75  8.25,8.00  8.50,,9.00  8.75,8.39,
Transitions  1.60  7.50  7.75  7.50  8.50  8.00,7.75  8.00,,8.50  8.25,7.96,
Performance  1.60  8.00  8.00  8.00  8.75  8.25,8.00  8.25,,9.00  8.75,8.29,
Composition  1.60  8.00  8.25  7.75  8.50  8.00,8.00  8.25,,8.75  8.50,8.21,
Interpretation of the Music  1.60  8.25  8.25  8.00  8.50  8.25,7.75  8.25,,8.75  8.75,8.32,
Judges Total Program Component Score (factored),,,,65.87,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
4 So Youn PARK KOR  7  120.30,61.70,,59.60,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz  6.00 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.90,
2 2A+3T  7.60  1.30 2 2 1 1 2,2 2,,2 2,8.90,
3 3F  5.30  0.10 0 0 0 0 1,0 0,,1 0,5.40,
4 StSq3  3.30  0.50 1 1 1 1 2,1 1,,1 1,3.80,
5 FCSp4  3.20  0.64 1 1 2 1 2,1 1,,2 1,3.84,
6 3Lo+2T  7.04 x  0.60 0 1 1 0 1,1 1,,1 1,7.64,
7 3S+2T+2Lo  8.25 x  0.50 1 1 0 0 1,1 1,,1 0,8.75,
8 3Lo< <  3.96 x -0.70 -1 -1 -1 -1 -1,-1 0,,-1 -1,3.26,
9 3S  4.84 x  0.80 1 2 1 1 1,1 2,,1 1,5.64,
10 ChSq1  2.00  0.80 1 1 2 1 1,1 1,,2 1,2.80,
11 CCoSp4  3.50  0.86 1 1 2 1 2,2 2,,2 2,4.36,
12 LSp4  2.70  0.71 1 2 2 0 2,1 2,,1 1,3.41,
57.69,,,,61.70,
Program Components Factor,,,,,
Skating Skills  1.60  7.25  8.00  7.50  7.75  8.00,7.75  7.50,,7.50  7.50,7.64,
Transitions  1.60  6.75  7.75  7.00  7.25  7.50,7.50  7.00,,6.25  6.75,7.11,
Performance  1.60  7.50  7.75  7.50  7.50  7.75,8.00  7.00,,7.25  7.25,7.50,
Composition  1.60  7.25  8.00  7.50  7.50  7.50,7.75  7.50,,7.25  7.25,7.46,
Interpretation of the Music  1.60  7.50  8.00  7.50  7.75  7.75,7.75  7.25,,7.00  7.25,7.54,
Judges Total Program Component Score (factored),,,,59.60,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Trophee de France 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
5 Mae Berenice MEITE FRA  1  119.87,64.28,,55.59,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2A  3.30  0.79 2 2 2 1 2,1 2,,1 1,4.09,
2 3Lo+2T+2Lo  8.20  0.70 1 1 1 0 1,1 2,,1 1,8.90,
3 3Lz+2T  7.30  0.30 1 1 0 1 0,0 1,,0 0,7.60,
4 FCSp4  3.20  0.43 1 1 1 0 1,1 1,,1 0,3.63,
5 LSp3  2.40  0.50 1 1 1 1 1,1 1,,1 1,2.90,
6 ChSq1  2.00  0.70 1 2 1 2 1,1 1,,0 0,2.70,
7 2A+3T  8.36 x  0.70 1 1 1 1 1,2 2,,0 0,9.06,
8 3Lo  5.61 x  0.60 1 1 1 1 1,1 2,,0 0,6.21,
9 3Lz  6.60 x  0.50 1 1 1 1 1,0 1,,0 0,7.10,
10 3S  4.84 x  0.60 1 1 1 2 1,1 1,,0 0,5.44,
11 StSq3  3.30  0.21 0 1 0 1 1,1 0,,0 0,3.51,
12 CCoSp3  3.00  0.14 0 1 1 0 1,0 0,,0 0,3.14,
58.11,,,,64.28,
Program Components Factor,,,,,
Skating Skills  1.60  6.75  7.25  6.75  7.75  7.25,7.75  7.00,,6.25  6.75,7.07,
Transitions  1.60  6.25  6.75  6.25  7.50  7.00,7.25  6.25,,6.00  6.50,6.61,
Performance  1.60  6.75  7.25  6.25  8.00  7.50,8.25  6.75,,7.00  6.75,7.14,
Composition  1.60  6.75  7.25  6.50  8.00  7.00,8.00  6.75,,6.25  6.50,6.96,
Interpretation of the Music  1.60  7.00  7.00  6.75  7.75  7.25,8.00  6.50,,6.00  6.50,6.96,
Judges Total Program Component Score (factored),,,,55.59,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
6 Gabrielle DALEMAN CAN  12  119.40,55.26,,65.14,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3T  4.30 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.20,
2 3Lz  6.00  0.30 -1 1 1 0 0,2 1,,0 0,6.30,
3 1F  0.50 -0.01 0 0 0 0 -1,0 1,,-1 0,0.49,
4 FCSp4  3.20  0.57 1 1 2 1 1,2 1,,1 1,3.77,
5 LSp4  2.70  0.64 1 2 1 1 1,2 2,,1 1,3.34,
6 3Lz+2T+2T  9.46 x  0.40 0 1 0 0 1,1 1,,1 0,9.86,
7 3Lo  5.61 x  0.70 1 1 1 0 1,2 2,,1 0,6.31,
8 ChSq1  2.00  1.20 1 2 2 1 2,2 2,,2 1,3.20,
9 2A  3.63 x  0.29 0 1 1 0 1,1 1,,-1 0,3.92,
10 3S+2A+SEQ  6.78 x -0.40 -1 1 -1 -1 0,0 0,,-1 -1,6.38,
11 StSq4  3.90  1.30 2 2 2 2 2,2 2,,1 1,5.20,
12 CCoSp4  3.50  0.79 1 2 2 1 2,2 2,,1 1,4.29,
51.58,,,,55.26,
Program Components Factor,,,,,
Skating Skills  1.60  8.50  8.50  8.25  8.50  8.25,8.75  8.50,,8.25  8.00,8.39,
Transitions  1.60  7.75  7.75  7.50  8.00  8.00,8.50  8.25,,7.75  7.50,7.86,
Performance  1.60  8.00  8.25  7.75  8.25  8.00,8.25  8.25,,8.00  7.75,8.07,
Composition  1.60  8.00  8.50  8.00  8.25  8.25,8.75  8.50,,8.00  7.75,8.21,
Interpretation of the Music  1.60  8.25  8.50  8.00  8.00  8.25,8.50  8.50,,7.75  7.75,8.18,
Judges Total Program Component Score (factored),,,,65.14,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Trophee de France 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Laurine LECAVELIER FRA  9  118.04,58.73,,61.31,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T+3T  8.60  0.60 2 1 0 -1 1,1 1,,1 1,9.20,
2 3Lz  6.00  1.10 2 2 1 2 2,1 1,,2 1,7.10,
3 2A+1Lo+3S  8.20  1.10 2 1 1 1 2,2 1,,2 2,9.30,
4 FCSp4  3.20  0.79 1 2 2 1 2,2 1,,1 2,3.99,
5 ChSq1  2.00  0.90 1 1 1 2 2,2 1,,1 1,2.90,
6 LSp3  2.40  0.07 0 1 0 0 0,1 0,,0 0,2.47,
7 3F  5.83 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.73,
8 3Lo  5.61 x  0.50 2 1 1 0 1,1 0,,0 1,6.11,
9 3Lz+REP  4.62 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.52,
10 CCoSp3  3.00  0.03 0 0 0 0 1,1 -1,,-1 0,3.03,
11 StSq2  2.60  0.43 1 1 1 1 1,1 0,,1 -1,3.03,
12 2A+2T  5.06 x  0.29 1 1 1 0 1,1 0,,0 0,5.35,
57.12,,,,58.73,
Program Components Factor,,,,,
Skating Skills  1.60  8.25  7.50  7.75  7.75  7.75,7.75  8.00,,7.75  8.00,7.82,
Transitions  1.60  7.50  7.00  7.50  7.25  7.50,7.50  7.25,,7.25  7.50,7.39,
Performance  1.60  8.50  7.75  8.00  7.50  7.75,7.50  7.25,,7.50  7.75,7.68,
Composition  1.60  8.25  7.75  7.75  7.50  7.50,7.75  7.50,,7.75  7.75,7.68,
Interpretation of the Music  1.60  8.25  7.75  8.25  7.25  7.75,8.00  7.50,,7.50  7.50,7.75,
Judges Total Program Component Score (factored),,,,61.31,
Deductions Falls: -2.00(2),,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Gracie GOLD USA  3  111.02,50.69,,62.33,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 ChSq1  2.00  1.50 1 2 2 3 2,2 2,,3 2,3.50,
2 2A  3.30  0.64 1 1 2 2 2,1 1,,1 1,3.94,
3 3Lz  6.00 -2.10 -3 -3 -3 -3 -3,-3 -3,,1 -3,3.90,
4 3Lo  5.10  0.20 0 1 1 0 1,0 0,,0 0,5.30,
5 CCoSp4  3.50  0.57 1 0 1 2 1,2 1,,1 1,4.07,
6 2A+3T< <  6.93 x -0.36 -1 0 -1 -1 -1,0 1,,-1 -1,6.57,
7 1Lz  0.66 x -0.01 0 0 0 0 0,0 0,,-1 -1,0.65,
8 3F< !  4.07 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,1.97,
9 3S+2T+2T  7.70 x  0.50 0 1 0 0 1,1 1,,1 1,8.20,
10 StSq4  3.90  1.20 2 2 2 2 2,1 1,,2 0,5.10,
11 LSp4  2.70  0.86 1 1 2 1 2,2 2,,2 2,3.56,
12 FCCoSp4  3.50  0.43 1 1 2 1 1,1 1,,-1 0,3.93,
49.36,,,,50.69,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  8.00  8.00  7.75  8.25,8.00  8.25,,7.50  7.75,7.89,
Transitions  1.60  7.25  7.75  7.25  7.50  7.75,7.75  8.00,,8.50  7.50,7.64,
Performance  1.60  7.25  7.75  8.00  7.75  8.00,7.00  7.50,,7.00  7.50,7.54,
Composition  1.60  7.50  8.00  7.75  8.00  8.25,7.75  8.00,,8.50  8.00,7.96,
Interpretation of the Music  1.60  7.75  8.00  8.00  8.00  8.25,7.50  7.75,,8.00  8.00,7.93,
Judges Total Program Component Score (factored),,,,62.33,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Trophee de France 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
9 Yuka NAGAI JPN  2  107.08,49.95,,57.13,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 1Lz  0.60 -0.03 0 0 0 0 0,-1 0,,-1 -1,0.57,
2 3Lo  5.10  0.70 1 1 1 1 2,0 2,,1 0,5.80,
3 FCCoSp4  3.50  0.50 1 1 1 1 1,1 1,,0 1,4.00,
4 StSq4  3.90  0.70 1 1 1 2 1,0 1,,1 1,4.60,
5 2T  1.43 x  0.06 0 0 0 0 1,1 1,,0 0,1.49,
6 CCoSp4  3.50  0.50 1 1 1 1 1,1 1,,0 1,4.00,
7 2A+3T  8.36 x  1.20 2 2 1 2 2,1 2,,2 1,9.56,
8 3S  4.84 x  0.80 1 1 1 1 2,1 2,,1 1,5.64,
9 2A  3.63 x  0.50 1 1 1 1 1,1 1,,1 1,4.13,
10 ChSq1  2.00  0.20 1 0 0 1 1,0 0,,-2 0,2.20,
11 3S+2T< <  5.83 x -0.70 -1 -1 -1 -1 -1,-1 0,,-1 -1,5.13,
12 LSp3  2.40  0.43 1 2 1 0 1,1 1,,1 0,2.83,
45.09,,,,49.95,
Program Components Factor,,,,,
Skating Skills  1.60  7.00  7.75  7.00  7.50  7.50,7.25  7.00,,7.50  7.50,7.32,
Transitions  1.60  6.50  7.00  6.50  7.25  7.00,7.00  6.50,,7.25  7.00,6.89,
Performance  1.60  6.75  7.25  7.25  7.50  7.25,7.00  6.75,,7.00  7.50,7.14,
Composition  1.60  7.00  7.50  7.00  7.75  7.00,7.25  7.00,,7.25  7.25,7.18,
Interpretation of the Music  1.60  7.00  7.25  7.25  8.00  7.25,7.00  7.00,,7.00  7.50,7.18,
Judges Total Program Component Score (factored),,,,57.13,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
10 Mao ASADA JPN  6  100.10,39.64,,60.46,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2A  3.30  0.71 2 1 2 2 2,1 1,,1 1,4.01,
2 2F  1.90  0.00 0 0 0 0 0,0 0,,-1 0,1.90,
3 2Lz  2.10  0.09 0 1 1 0 0,0 1,,0 0,2.19,
4 FCSp3  2.80  0.36 1 1 1 1 1,1 0,,0 0,3.16,
5 ChSq1  2.00  1.50 2 2 3 3 2,2 2,,2 2,3.50,
6 2A+3T<< <<  5.06 x -1.14 -3 -2 -3 -2 -1,-2 -2,,-2 -3,3.92,
7 2S  1.43 x  0.00 0 0 0 0 0,0 0,,-1 0,1.43,
8 2F  2.09 x  0.09 0 1 1 0 0,0 1,,0 0,2.18,
9 3Lo  5.61 x -0.80 -1 -1 -1 -1 -1,-1 -1,,-2 -2,4.81,
10 CCoSp4  3.50  0.64 1 1 2 2 1,2 1,,1 1,4.14,
11 LSp4  2.70  0.50 1 1 1 1 1,1 1,,0 1,3.20,
12 StSq4  3.90  1.30 2 2 3 2 1,2 2,,2 1,5.20,
36.39,,,,39.64,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  8.00  7.75  8.00  7.75,7.75  8.25,,7.50  7.50,7.75,
Transitions  1.60  7.00  7.25  7.25  8.00  7.25,7.75  7.75,,6.00  6.50,7.25,
Performance  1.60  6.50  7.75  7.75  8.00  6.75,7.00  7.50,,6.00  7.00,7.18,
Composition  1.60  7.75  8.00  8.00  8.50  7.75,7.50  8.25,,7.25  7.50,7.82,
Interpretation of the Music  1.60  7.75  8.00  8.00  8.25  7.75,7.50  8.00,,7.50  7.50,7.79,
Judges Total Program Component Score (factored),,,,60.46,
Deductions,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Trophee de France 2016,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Anastasia GALUSTYAN ARM  4  98.57,46.07,,53.50,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5 InfoJ6",J7,,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T< <  9.00 -0.80 -1 -1 -1 -2 -1,-1 -1,,-1 -2,8.20,
2 3S  4.40  0.00 0 0 0 0 0,0 0,,0 0,4.40,
3 3Lo< <  3.60 -0.70 -1 -1 -1 -1 -1,-1 -1,,-1 -1,2.90,
4 2A  3.30  0.00 0 0 0 0 0,0 0,,0 0,3.30,
5 FCSp3  2.80  0.00 0 0 1 0 0,0 0,,0 0,2.80,
6 3F<+2A<+SEQ <  4.80 -1.30 -1 -1 -2 -2 -2,-2 -2,,-2 -3,3.50,
7 3S<+2T+2T <  6.27 x -1.30 -2 -1 -2 -3 -1,-2 -2,,-2 -2,4.97,
8 3T< <  3.30 x -0.70 -1 -1 -1 -1 -1,-1 -1,,-1 -1,2.60,
9 LSp4  2.70  0.43 1 1 0 1 1,1 0,,1 1,3.13,
10 StSq3  3.30  0.43 1 1 0 1 1,1 1,,1 0,3.73,
11 ChSq1  2.00  0.40 1 0 0 1 1,0 1,,1 0,2.40,
12 CCoSp4  3.50  0.64 1 2 1 1 2,1 2,,1 1,4.14,
48.97,,,,46.07,
Program Components Factor,,,,,
Skating Skills  1.60  6.50  6.50  6.25  7.50  6.50,7.25  7.25,,6.75  6.75,6.79,
Transitions  1.60  6.25  6.50  5.50  7.25  6.25,6.75  6.75,,6.25  6.25,6.43,
Performance  1.60  6.50  6.50  6.00  7.50  6.75,7.00  7.25,,6.75  6.50,6.75,
Composition  1.60  6.75  6.75  6.00  7.50  6.25,6.75  7.50,,6.75  6.75,6.79,
Interpretation of the Music  1.60  6.50  6.50  6.25  7.75  6.50,7.00  7.25,,6.50  6.50,6.68,
Judges Total Program Component Score (factored),,,,53.50,
Deductions Time violation: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
12 Alena LEONOVA RUS  5  77.49,33.56,,52.93,9.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3T+3T  8.60 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,6.50,
2 3Lz< !  4.20 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.10,
3 1A  1.10  0.00 0 0 0 0 0,0 0,,0 0,1.10,
4 FCSp4  3.20  0.21 0 1 1 0 1,1 0,,0 0,3.41,
5 ChSq1  2.00  0.70 1 1 1 1 2,1 1,,1 1,2.70,
6 3F  5.83 x -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,3.73,
7 3F<<+REP <<  1.46 x -0.90 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.56,
8 CCoSp4  3.50  0.29 1 1 0 0 1,1 1,,0 0,3.79,
9 2S  1.43 x  0.00 0 0 0 0 0,0 0,,0 0,1.43,
10 1A+2T  2.64 x -0.31 -1 -1 -2 -2 -1,-2 -2,,-2 -1,2.33,
11 StSq3  3.30  0.21 1 1 0 1 1,0 0,,0 0,3.51,
12 LSp3  2.40  0.00 0 0 0 0 1,0 0,,0 0,2.40,
39.66,,,,33.56,
Program Components Factor,,,,,
Skating Skills  1.60  7.50  6.50  7.25  7.00  7.00,7.50  7.50,,5.50  6.50,7.04,
Transitions  1.60  6.50  6.00  6.50  6.50  6.75,7.25  6.75,,6.00  5.50,6.43,
Performance  1.60  6.25  6.00  7.00  6.75  6.00,5.75  6.50,,5.25  6.00,6.18,
Composition  1.60  7.25  7.00  6.75  7.00  7.00,7.00  7.00,,6.00  5.75,6.82,
Interpretation of the Music  1.60  7.25  6.50  7.00  6.50  6.75,6.75  6.75,,6.00  5.75,6.61,
Judges Total Program Component Score (factored),,,,52.93,
Deductions Falls: -9.00(5),,,,-9.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge  REP Jump repetition",,,,,
printed: 12.11.2016 22:21:39,,,,,
