10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Ekaterina BOBROVA / Dmitri SOLOVIEV,RUS,0,25.72,12.34,13.38,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,2.3,False,0.0,0,0,1,-1,1,0,0,0,1,0,,2.3
2,1S2,,2.8,False,-0.1,0,-1,1,0,1,0,0,0,0,-1,,2.7
3,1S3,,1.6,False,0.4,1,0,0,0,1,1,1,1,1,-1,,2.0
4,2S1,,2.8,False,-0.28,0,-1,0,-1,0,-1,-1,0,0,0,,2.52
5,2S2,,3.5,False,-1.5,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,,2.0
6,2S3,,2.0,False,-1.18,0,-2,0,-2,-1,-2,-2,-2,-1,-3,,0.82
,,,15.0,,,,,,,,,,,,,,12.34
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.0,4.75,6.25,4.5,6.25,5.75,6.0,6.0,5.5,5.0,,5.75
,Timing  ,,,,0.75,5.5,4.25,5.75,4.5,5.75,4.0,4.75,6.0,5.0,4.5,,4.95
,Performance / Execution  ,,,,0.5,5.75,4.5,6.0,4.25,5.75,4.75,5.0,5.75,4.75,4.5,,5.15
,Interpretation  ,,,,0.5,6.25,4.5,6.0,4.75,6.0,5.25,5.75,6.25,5.25,4.25,,5.55
,,,,,,,,,,,,,,,,,13.38
