12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Maria PETROVA / Alexei TIKHONOV,RUS,0,117.39,58.12,59.27,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LzTw1,,4.5,False,0.3,-1,1,0,0,0,0,1,1,1,-1,1,1,,4.8
2,3T,,4.0,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,,2.0
3,2A+2A+SEQ,,5.28,False,-0.6,-2,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,,4.68
4,3LoTh,,5.0,False,1.3,2,2,1,2,2,2,2,2,1,1,2,2,,6.3
5,5ALi4,,6.5,False,1.0,1,1,1,1,1,1,1,1,0,2,2,1,,7.5
6,5SLi4,,6.0,False,0.3,2,1,0,1,1,1,2,2,1,1,2,0,,6.3
7,FiDs4,,3.5,False,0.5,1,1,1,1,0,0,1,2,0,1,0,1,,4.0
8,3STh,,4.95,True,0.6,2,0,0,1,1,1,2,2,1,0,2,0,,5.55
9,3Li4,,4.0,False,0.34,2,1,2,0,1,1,1,1,1,1,2,1,,4.34
10,SpSq3,,3.1,False,0.21,1,1,0,0,0,0,0,0,1,0,1,1,,3.31
11,FCCoSp1,,2.0,False,-0.26,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,,1.74
12,SlSt3,,3.1,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,3.1
13,PCoSp4,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.5
,,,56.43,,,,,,,,,,,,,,,,58.12
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,7.75,7.0,7.5,7.5,8.0,7.5,8.0,8.0,7.5,7.5,7.5,,7.64
,Transition / Linking Footwork  ,,,,1.6,7.25,7.25,6.75,7.0,6.0,7.75,7.0,7.75,7.25,7.0,7.25,7.0,,7.18
,Performance / Execution  ,,,,1.6,7.0,7.5,7.25,7.25,7.0,7.75,7.25,7.75,7.5,7.5,7.5,7.25,,7.36
,Choreography / Composition  ,,,,1.6,7.5,7.75,6.75,7.5,6.75,8.0,7.25,8.0,7.75,7.5,7.25,7.25,,7.5
,Interpretation  ,,,,1.6,7.25,7.5,7.25,7.25,6.75,7.75,7.0,7.25,7.5,7.5,7.25,7.5,,7.36
,,,,,,,,,,,,,,,,,,,59.27
