12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Elena EFAIEVA / Alexei MENSHIKOV,RUS,0,95.19,50.63,45.56,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3S,,4.5,False,0.0,0,0,1,0,0,0,0,0,0,1,1,0,,4.5
2,2LzTw3,,4.0,False,0.21,1,1,0,1,0,0,1,1,0,0,2,0,,4.21
3,3LoTh,,5.0,False,-0.6,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,,4.4
4,2A+2A<+SEQ,,3.28,False,-1.6,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-3,,1.68
5,5TLi4,,6.0,False,0.13,1,0,1,1,0,0,1,1,0,0,0,0,,6.13
6,PCoSp3,,4.0,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,4.0
7,SpSq4,,3.4,False,0.57,1,1,0,0,1,0,0,0,1,0,1,1,,3.97
8,3STh,,4.95,True,-0.6,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,,4.35
9,BoDs1,,3.0,False,0.0,0,0,0,0,0,0,0,1,0,0,1,0,,3.0
10,5SLi2,,5.0,False,0.09,0,0,0,1,1,0,0,1,0,0,0,0,,5.09
11,FCCoSp4,,3.5,False,-0.09,0,-1,0,0,-1,0,0,0,-1,-1,0,0,,3.41
12,3Li3,,3.5,False,0.09,1,0,1,1,1,0,1,0,-1,0,1,-1,,3.59
13,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,1,1,0,,2.3
,,,52.43,,,,,,,,,,,,,,,,50.63
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.5,5.75,6.5,5.75,6.25,5.75,5.75,6.0,5.5,5.75,6.5,5.5,,5.93
,Transition / Linking Footwork  ,,,,1.6,6.25,5.25,5.75,5.25,6.0,5.5,5.5,5.25,5.0,5.25,6.25,5.0,,5.43
,Performance / Execution  ,,,,1.6,6.5,5.75,6.25,5.5,6.25,5.75,5.75,5.5,5.25,5.75,6.25,5.5,,5.79
,Choreography / Composition  ,,,,1.6,6.25,5.75,6.25,5.5,6.0,5.75,5.5,5.25,5.5,5.5,6.0,5.25,,5.71
,Interpretation  ,,,,1.6,6.5,5.5,6.0,5.5,6.0,5.5,5.5,5.0,5.25,5.75,6.25,5.5,,5.61
,,,,,,,,,,,,,,,,,,,45.56
Deduction,Falls,-1.0
