9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Xiaoyu YU / Hao ZHANG,CHN,1,72.49,40.84,31.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.3,False,1.1,2,1,1,1,2,2,2,2,1,,5.4
2,3Tw4,,6.6,False,1.5,3,2,2,2,2,2,2,3,2,,8.1
3,3LoTh,,5.0,False,0.4,1,0,0,0,1,2,1,1,0,,5.4
4,FCCoSp4,,3.5,False,0.14,1,0,0,1,0,0,1,0,-1,,3.64
5,5RLi4,,7.5,False,1.3,2,2,1,2,2,2,2,2,1,,8.8
6,StSq4,,3.9,False,0.9,1,1,1,2,1,2,1,2,1,,4.8
7,BiDs4,,3.5,False,1.2,2,1,2,1,2,2,2,2,1,,4.7
,,,34.3,,,,,,,,,,,,,40.84
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.25,7.75,8.25,7.75,8.5,8.25,8.5,8.0,,8.14
,Transitions  ,,,,0.8,7.25,8.0,7.25,8.0,7.25,8.0,7.75,8.25,7.5,,7.68
,Performance  ,,,,0.8,7.5,8.25,7.5,8.25,7.75,8.5,8.0,8.5,7.75,,8.0
,Composition  ,,,,0.8,7.75,8.0,7.75,8.25,7.5,8.25,7.75,8.25,7.75,,7.93
,Interpretation of the Music  ,,,,0.8,7.75,8.0,7.5,8.25,7.25,8.0,7.5,8.25,7.75,,7.82
,,,,,,,,,,,,,,,,31.65
