9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Zijun LI,CHN,4,60.78,32.21,28.57,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T<,<,8.3,False,-0.9,-1,-2,-2,-1,-1,-1,-1,-2,-1,,7.4
2,3Lo,,5.1,False,0.5,1,0,0,1,1,1,0,1,1,,5.6
3,LSp4,,2.7,False,0.93,2,2,1,2,2,2,2,1,2,,3.63
4,2A,,3.63,True,0.64,0,2,1,1,2,2,1,1,1,,4.27
5,FCSp3,,2.8,False,0.43,0,1,1,1,1,1,0,1,1,,3.23
6,StSq3,,3.3,False,0.57,1,1,0,2,2,1,1,1,1,,3.87
7,CCoSp3p4,,3.5,False,0.71,1,2,2,2,1,1,1,1,2,,4.21
,,,29.33,,,,,,,,,,,,,32.21
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.0,7.0,7.5,7.25,7.25,7.25,7.0,7.0,,7.18
,Transition / Linking Footwork  ,,,,0.8,7.25,7.0,6.75,7.0,7.0,6.25,7.0,6.5,7.0,,6.89
,Performance / Execution  ,,,,0.8,7.75,7.25,7.0,7.5,7.5,7.0,7.5,7.25,7.25,,7.32
,Choreography / Composition  ,,,,0.8,8.0,7.0,7.0,7.5,7.5,6.5,7.0,6.25,7.25,,7.11
,Interpretation  ,,,,0.8,7.75,6.75,6.75,7.75,7.25,7.25,7.25,6.0,7.5,,7.21
,,,,,,,,,,,,,,,,28.57
