9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Mariko KIHARA,JPN,2,54.96,28.88,27.08,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T<,<,7.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.2
2,3Lo,,5.1,False,0.3,1,0,2,0,0,1,0,1,0,,5.4
3,FSSp4,,3.0,False,0.29,1,1,1,1,0,1,0,0,0,,3.29
4,StSq3,,3.3,False,0.36,1,1,1,1,0,1,0,0,1,,3.66
5,CCoSp3p4,,3.5,False,0.21,0,1,1,0,1,1,-1,0,0,,3.71
6,2A,,3.63,True,0.5,2,1,1,1,1,1,1,0,1,,4.13
7,LSp4,,2.7,False,0.79,1,1,2,2,2,2,2,0,1,,3.49
,,,28.53,,,,,,,,,,,,,28.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.25,7.5,7.25,6.75,7.0,6.75,6.5,6.75,,6.96
,Transition / Linking Footwork  ,,,,0.8,7.0,6.25,7.5,6.75,5.75,5.75,6.5,6.25,6.25,,6.39
,Performance / Execution  ,,,,0.8,7.25,7.0,7.25,7.0,6.5,7.25,6.5,6.75,6.25,,6.89
,Choreography / Composition  ,,,,0.8,7.5,6.75,7.75,7.0,6.0,6.75,6.75,6.5,6.5,,6.82
,Interpretation  ,,,,0.8,7.25,6.5,7.25,7.25,6.25,6.75,6.75,6.5,6.5,,6.79
,,,,,,,,,,,,,,,,27.08
Deduction,Falls,-1.0
