9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Anna POGORILAYA,RUS,10,47.35,22.49,27.86,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,-2.1,-3,-3,-3,-3,-3,-3,-2,-3,-3,,8.2
2,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,FCSp2V,,1.6,False,0.29,1,0,1,1,1,-1,0,1,0,,1.89
4,2A<,<,2.3,False,-0.5,-1,-1,-1,-1,-1,-2,-1,-1,-1,,1.8
5,CCoSp3p3,,3.0,False,0.5,1,-1,1,1,1,1,1,1,1,,3.5
6,StSq3,,3.3,False,-2.1,-3,-3,-2,-3,-3,-3,-3,-3,-3,,1.2
7,LSp3,,2.4,False,0.5,2,1,0,1,0,2,1,1,1,,2.9
,,,28.0,,,,,,,,,,,,,22.49
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.5,8.0,6.5,7.5,7.0,7.25,7.5,7.5,,7.36
,Transition / Linking Footwork  ,,,,0.8,5.5,6.75,7.5,6.25,7.25,6.75,6.75,7.0,7.25,,6.86
,Performance / Execution  ,,,,0.8,5.0,6.75,7.5,5.0,7.0,6.25,6.0,7.25,7.5,,6.54
,Choreography / Composition  ,,,,0.8,6.25,7.0,7.75,6.75,7.75,7.25,6.5,7.5,7.5,,7.18
,Interpretation  ,,,,0.8,6.0,7.0,7.5,5.5,7.0,7.25,6.0,7.5,7.5,,6.89
,,,,,,,,,,,,,,,,27.86
Deduction,Falls,-3.0
