9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Konstantin MENSHOV,RUS,9,143.33,69.67,73.66,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-0.43,-1,0,0,0,0,0,-1,-1,-1,,9.87
2,3T,,4.1,False,0.1,1,0,0,0,-1,1,0,0,0,,4.2
3,3A,,8.5,False,0.71,1,1,1,1,0,2,0,0,1,,9.21
4,3Lz,,6.0,False,0.8,2,1,1,1,1,2,1,1,1,,6.8
5,CCoSp3p4,,3.5,False,0.5,2,1,1,1,1,1,1,1,1,,4.0
6,3A+2T,,10.78,True,0.29,1,0,0,1,0,1,0,0,0,,11.07
7,3S,,4.62,True,0.3,1,1,0,0,0,1,0,0,1,,4.92
8,2Lo+2T,,3.41,True,0.0,0,0,0,0,0,0,0,0,0,,3.41
9,FSSp4,,3.0,False,0.5,1,1,1,2,1,1,1,1,1,,3.5
10,StSq3,,3.3,False,0.36,1,1,1,1,0,0,0,1,1,,3.66
11,3T+REP,,3.16,True,0.2,0,1,0,1,0,0,0,0,1,,3.36
12,ChSq1,,2.0,False,0.3,1,1,0,1,0,0,0,0,1,,2.3
13,FCCoSp3p4,,3.5,False,-0.13,0,0,0,0,-1,-1,-1,-1,0,,3.37
,,,66.17,,,,,,,,,,,,,69.67
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,7.75,7.5,8.0,7.5,7.25,7.25,7.75,7.75,,7.61
,Transition / Linking Footwork  ,,,,2.0,7.5,7.25,7.25,7.25,6.75,7.0,6.5,7.5,7.5,,7.21
,Performance / Execution  ,,,,2.0,7.5,7.5,7.5,7.75,6.75,6.75,6.75,7.5,7.5,,7.29
,Choreography / Composition  ,,,,2.0,7.75,7.75,7.5,7.5,6.75,7.0,6.75,7.5,7.5,,7.36
,Interpretation  ,,,,2.0,7.75,7.5,7.5,7.5,6.5,7.0,7.0,7.25,7.75,,7.36
,,,,,,,,,,,,,,,,73.66
