9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Takahito MURA,JPN,10,173.24,91.74,81.5,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,1.86,2,2,2,2,2,2,1,1,2,,12.16
2,4T+3T,,14.4,False,1.57,2,1,1,2,2,2,1,0,3,,15.97
3,3A,,8.5,False,1.86,2,2,2,2,2,2,1,1,2,,10.36
4,FSSp3,,2.6,False,0.5,1,1,1,1,1,1,2,1,1,,3.1
5,StSq3,,3.3,False,0.64,2,1,2,1,2,1,1,1,1,,3.94
6,3Lo,,5.61,True,0.5,1,0,1,1,1,0,0,1,2,,6.11
7,3A+2T,,10.78,True,1.71,2,2,1,2,2,2,0,1,2,,12.49
8,3F,!,5.83,True,0.0,0,-1,0,-1,1,1,0,-1,1,,5.83
9,CCSp1,,2.0,False,0.07,0,0,1,0,0,0,0,0,1,,2.07
10,3S+1Lo+2S,,6.6,True,0.1,1,0,0,0,0,0,0,0,1,,6.7
11,ChSq1,,2.0,False,0.7,2,1,1,0,2,1,0,1,1,,2.7
12,3Lz,,6.6,True,1.0,1,1,2,2,2,1,1,0,2,,7.6
13,CCoSp3p2,,2.5,False,0.21,0,1,1,0,0,1,0,-1,1,,2.71
,,,81.02,,,,,,,,,,,,,91.74
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,8.75,8.0,8.5,8.5,8.0,8.5,7.75,8.0,9.0,,8.32
,Transition / Linking Footwork  ,,,,2.0,7.0,7.75,7.5,8.25,7.75,8.0,7.25,7.75,8.5,,7.75
,Performance / Execution  ,,,,2.0,8.5,8.25,8.5,8.5,8.5,8.25,7.5,8.0,9.25,,8.36
,Choreography / Composition  ,,,,2.0,8.0,8.25,8.0,8.5,8.25,8.0,7.5,7.75,8.5,,8.11
,Interpretation  ,,,,2.0,8.25,8.25,8.25,8.5,8.25,8.0,6.75,8.0,8.75,,8.21
,,,,,,,,,,,,,,,,81.5
