9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Stephen CARRIERE,USA,8,151.34,77.48,74.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,0.43,0,1,0,1,0,0,1,1,0,,10.73
2,3A+3T,,12.6,False,0.29,0,1,0,1,0,0,0,1,-1,,12.89
3,3Lz,,6.0,False,0.9,1,2,1,1,2,1,2,1,1,,6.9
4,CCoSp2p1,,1.4,False,-0.34,-1,-1,-2,1,-1,-1,-2,-1,-1,,1.06
5,FSSp3,,2.6,False,0.57,1,1,2,1,1,2,1,1,1,,3.17
6,3A,,8.5,False,-3.0,-3,-2,-3,-3,-3,-3,-3,-3,-3,,5.5
7,3Lz+2T,,8.03,True,0.7,1,1,1,1,1,1,1,0,1,,8.73
8,3Lo,,5.61,True,0.6,1,1,1,1,0,1,1,0,1,,6.21
9,StSq4,,3.9,False,0.7,1,1,1,2,1,1,1,1,1,,4.6
10,3S+2T,,6.05,True,0.6,1,1,1,1,0,1,1,0,1,,6.65
11,3F,!,5.83,True,-1.2,-2,-3,-1,-2,-1,-2,-2,-1,-2,,4.63
12,ChSq1,,2.0,False,0.7,0,1,1,1,1,1,1,1,1,,2.7
13,FCCoSp3p4,,3.5,False,0.21,0,0,0,1,1,1,0,0,1,,3.71
,,,76.32,,,,,,,,,,,,,77.48
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.0,7.25,8.25,8.0,7.75,7.0,7.5,7.5,7.75,,7.54
,Transition / Linking Footwork  ,,,,2.0,7.25,7.0,7.5,7.5,7.25,7.0,7.25,7.0,7.25,,7.21
,Performance / Execution  ,,,,2.0,7.0,7.5,7.75,8.25,7.5,7.25,7.5,7.75,7.5,,7.54
,Choreography / Composition  ,,,,2.0,7.0,7.25,8.0,8.0,7.5,7.5,7.5,7.75,7.5,,7.57
,Interpretation  ,,,,2.0,7.25,7.5,8.0,8.25,7.5,7.5,7.5,7.5,7.5,,7.57
,,,,,,,,,,,,,,,,74.86
Deduction,Falls,-1.0
