9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Kevin VAN DER PERREN,BEL,7,70.09,37.76,32.33,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,1.29,1,0,1,2,1,2,1,1,2,,9.79
2,3F+3T,,9.4,False,0.3,1,0,0,1,0,1,1,0,0,,9.7
3,3Lo,,5.1,False,0.3,1,0,0,1,1,1,0,0,0,,5.4
4,CCoSp3,,3.0,False,0.29,1,2,0,2,0,0,0,0,1,,3.29
5,CCSp4,,3.2,False,-0.06,0,1,0,1,-1,-1,-1,-1,0,,3.14
6,SlSt3,,3.3,False,0.07,0,1,0,1,0,0,0,0,0,,3.37
7,FSSp4,,3.0,False,0.07,0,1,0,2,0,0,0,0,-1,,3.07
,,,35.5,,,,,,,,,,,,,37.76
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,7.0,6.75,7.75,6.0,6.0,6.75,7.25,6.0,,6.61
,Transition / Linking Footwork  ,,,,1.0,6.25,6.75,6.0,7.5,5.25,5.25,6.0,6.75,6.25,,6.18
,Performance / Execution  ,,,,1.0,6.75,7.0,6.75,8.0,6.0,5.75,6.0,6.5,6.25,,6.46
,Choreography / Composition  ,,,,1.0,6.25,7.25,6.5,7.75,5.75,5.75,6.5,6.75,6.75,,6.54
,Interpretation  ,,,,1.0,6.75,7.0,6.0,7.75,5.25,5.75,6.25,7.0,7.0,,6.54
,,,,,,,,,,,,,,,,32.33
