9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Kaitlyn WEAVER / Andrew POJE,CAN,19,114.04,57.57,56.47,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CiSt3,,7.1,False,2.2,2,2,2,3,2,2,2,2,2,,9.3
2,CoSp4,,5.6,False,1.2,2,2,2,3,2,2,2,2,2,,6.8
3,ChSp1,,1.0,False,1.7,2,3,2,2,2,3,1,3,3,,2.7
4,CuLi4,,4.5,False,1.54,2,3,2,3,3,3,2,3,2,,6.04
5,DiSt4,,8.6,False,2.2,1,2,2,2,2,2,2,2,2,,10.8
6,STw4,,6.6,False,0.86,1,1,1,2,2,2,0,1,2,,7.46
7,RoLi4,,4.5,False,1.71,2,3,3,3,2,3,3,3,3,,6.21
8,SlLi4,,4.5,False,1.46,2,2,2,3,3,3,3,2,2,,5.96
9,ChLi1,,1.0,False,1.3,2,2,1,2,2,3,1,2,2,,2.3
,,,43.4,,,,,,,,,,,,,57.57
,Program Components,,,,Factor
,Skating Skills,,,,1.2,9.5,9.5,9.5,9.75,9.25,9.5,9.25,9.25,9.25,,9.39
,Transitions,,,,1.2,9.0,9.5,9.25,9.5,9.25,9.5,8.75,9.0,9.25,,9.25
,Performance,,,,1.2,9.25,9.75,9.5,9.75,9.5,9.75,9.0,9.25,9.5,,9.5
,Composition,,,,1.2,9.25,9.75,9.5,9.75,9.5,9.5,9.25,9.0,9.5,,9.46
,Interpretation of the Music/Timing,,,,1.2,9.0,9.5,9.5,9.75,9.5,9.75,9.0,9.5,9.5,,9.46
,,,,,,,,,,,,,,,,56.47
