10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Elena GLEBOVA,EST,0,86.47,41.43,47.04,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lo,,5.0,False,0.0,0,0,-1,0,0,0,0,0,0,-1,,5.0
2,3Lz,,6.0,False,-2.0,-2,-1,-2,-2,-2,-3,-2,-2,-2,-2,,4.0
3,2A,,3.5,False,0.6,1,0,0,0,1,1,1,0,1,0,,4.1
4,CoSp4,,3.0,False,0.5,1,1,1,1,1,1,1,0,1,1,,3.5
5,SpSq4,,3.4,False,0.8,1,0,1,0,1,1,1,0,1,0,,4.2
6,CUSp3,,2.3,False,-0.06,-1,0,-1,0,0,1,0,0,0,0,,2.24
7,2A+SEQ,,3.08,True,-2.5,-3,-2,-3,-3,-3,-3,-2,-2,-3,-2,,0.58
9,1S,,0.44,True,-0.06,0,0,-2,-1,-1,0,0,-1,-1,0,,0.38
10,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,1,0,,1.8
11,3S+2T,,6.38,True,0.2,0,0,0,1,0,1,1,0,0,0,,6.58
12,2A+3T,,8.25,True,-2.6,-2,-3,-3,-2,-3,-3,-2,-2,-2,-2,,5.65
13,CCoSp1,,2.0,False,-0.3,-1,-1,-1,-1,-1,-1,-1,0,-2,-1,,1.7
14,FSSp1,,1.7,False,0.0,0,0,0,0,0,0,1,0,0,0,,1.7
,,,46.85,,,,,,,,,,,,,,41.43
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.25,6.25,5.5,6.0,6.25,6.75,5.5,6.25,6.25,5.0,,6.2
,Transition / Linking Footwork  ,,,,1.6,5.25,5.75,5.0,5.75,5.75,6.5,5.25,5.5,5.75,5.0,,5.65
,Performance / Execution  ,,,,1.6,5.5,6.0,5.25,5.5,6.25,6.75,5.25,6.0,6.0,4.75,,5.85
,Choreography / Composition  ,,,,1.6,5.5,6.25,5.0,5.75,6.0,7.0,5.5,5.75,6.0,5.25,,5.9
,Interpretation  ,,,,1.6,5.5,5.75,5.25,5.75,5.75,6.5,5.5,5.75,6.25,4.75,,5.8
,,,,,,,,,,,,,,,,,47.04
Deduction,Falls,-2.0
