9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Takahito MURA,JPN,3,78.35,40.98,38.37,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,3A,,8.5,False,2.0,2,2,1,2,2,2,2,2,2,,10.5
3,CCoSp3p4,,3.5,False,0.5,1,1,0,1,1,1,1,2,1,,4.0
4,CCSp1,,2.0,False,0.03,-1,0,1,0,0,0,-1,1,0,,2.03
5,3Lz+3T,,11.11,True,-0.7,-1,0,-1,-1,-1,-1,-1,-2,-1,,10.41
6,StSq2,,2.6,False,0.64,2,1,0,1,2,1,1,2,1,,3.24
7,FSSp4,,3.0,False,0.5,1,1,1,1,1,1,2,1,1,,3.5
,,,41.01,,,,,,,,,,,,,40.98
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,8.25,7.5,8.5,8.25,7.75,8.75,8.0,7.75,,8.04
,Transition / Linking Footwork  ,,,,1.0,7.0,7.75,5.75,7.5,7.0,7.25,7.5,7.75,7.0,,7.29
,Performance / Execution  ,,,,1.0,7.25,8.5,6.75,7.75,7.75,7.5,8.25,7.75,7.25,,7.64
,Choreography / Composition  ,,,,1.0,7.5,8.5,7.25,8.0,7.25,7.5,8.5,8.25,7.5,,7.79
,Interpretation  ,,,,1.0,7.25,8.0,6.5,8.0,7.5,7.25,8.0,8.25,7.25,,7.61
,,,,,,,,,,,,,,,,38.37
Deduction,Falls,-1.0
