9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Maciej CIEPLUCHA,POL,10,113.22,51.14,64.08,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<<,<<,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,3Lz+3T,,10.1,False,0.4,1,0,0,1,0,1,-1,1,1,,10.5
3,3F,e,5.3,False,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.6
4,CCoSp4,,3.5,False,0.43,1,1,1,1,1,1,0,0,1,,3.93
5,3Lo,,5.1,False,0.8,2,1,1,1,1,1,2,0,1,,5.9
6,FSSp3,,2.6,False,0.43,1,1,1,0,1,1,1,1,0,,3.03
7,3Lz+2T+2Lo,,10.01,True,0.3,1,1,0,0,0,1,0,0,1,,10.31
8,3S<,<,3.19,True,-1.7,-3,-2,-2,-3,-2,-3,-3,-2,-2,,1.49
9,StSq2,,2.6,False,0.71,2,2,1,1,1,2,2,1,1,,3.31
10,3Lo<+SEQ,<,3.17,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.07
11,ChSq1,,2.0,False,0.5,1,0,1,0,1,1,1,0,1,,2.5
12,2A*+2T*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,FCCoSp2,,2.5,False,0.0,0,0,0,0,0,-1,0,0,1,,2.5
,,,54.17,,,,,,,,,,,,,51.14
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.25,6.75,6.75,6.0,6.0,6.75,6.5,6.25,6.5,,6.43
,Transition / Linking Footwork  ,,,,2.0,6.0,6.5,6.5,5.75,5.75,6.25,6.75,6.5,6.5,,6.29
,Performance / Execution  ,,,,2.0,6.5,6.25,6.75,6.0,6.25,6.5,7.0,6.25,6.0,,6.36
,Choreography / Composition  ,,,,2.0,6.25,6.25,7.0,6.25,6.25,6.5,7.0,6.25,6.25,,6.39
,Interpretation  ,,,,2.0,6.75,6.25,7.0,6.5,6.25,6.75,7.0,6.5,6.25,,6.57
,,,,,,,,,,,,,,,,64.08
Deduction,Falls,-2.0
