Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Daisuke TAKAHASHI,JPN,268.31,1,95.55,1,172.76,2013-11-10,gpjpn2013
2,Nobunari ODA,JPN,253.16,3,82.7,2,170.46,2013-11-10,gpjpn2013
3,Jeremy ABBOTT,USA,237.41,7,78.78,3,158.63,2013-11-10,gpjpn2013
4,Adam RIPPON,USA,233.71,4,82.25,4,151.46,2013-11-10,gpjpn2013
5,Javier FERNANDEZ,ESP,230.45,2,84.78,8,145.67,2013-11-10,gpjpn2013
6,Takahito MURA,JPN,227.22,5,79.97,6,147.25,2013-11-10,gpjpn2013
7,Max AARON,USA,223.35,8,76.21,7,147.14,2013-11-10,gpjpn2013
8,Konstantin MENSHOV,RUS,221.32,9,73.57,5,147.75,2013-11-10,gpjpn2013
9,Sergei VORONOV,RUS,221.18,6,79.8,9,141.38,2013-11-10,gpjpn2013
