ISU GP NHK Trophy 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 7.75 7.50 7.50,7.25 7.50 7.50 8.25,,6.75 7.25,7.46,
Performance / Execution  1.60 8.25 8.00 7.50,7.75 8.25 7.75 8.50,,7.50 7.75,7.89,
Choreography / Composition  1.60 7.50 8.00 7.75,7.50 8.00 7.50 8.00,,7.00 7.75,7.71,
Interpretation  1.60 7.75 7.75 7.75,8.00 8.00 7.75 8.25,,7.00 7.75,7.82,
Judges Total Program Component Score (factored),,,,61.70,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU GP NHK Trophy 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Gracie GOLD USA  6,114.98  55.58,,60.40,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.90,
2 2A  3.30  0.64 1 2 2,2 1 1 1,,1 1,3.94,
3 3Lo  5.10  0.30 1 0 1,0 1 0 0,,2 0,5.40,
4 FCoSp4  3.00  0.93 2 2 2,2 1 2 1,,2 2,3.93,
"",,,Info,,Info
5 StSq3  3.30  0.64 3 2 1,2 1 1 1,,1 1,3.94,
6 3F e  5.83 x -0.70 0 -1 -1,-1 -1 -2 -1,,-1 -1,5.13,
7 3Lz+2T  8.03 x  0.60 1 1 1,1 0 1 1,,1 0,8.63,
8 2S+2T  2.86 x  0.00 0 0 0,0 0 0 0,,0 0,2.86,
9 CCoSp4  3.50  0.86 1 2 2,2 1 2 1,,2 2,4.36,
10 ChSq1  2.00  0.80 0 2 1,2 0 1 2,,2 0,2.80,
11 2A+2T+2T  6.49 x  0.50 1 1 1,1 0 1 1,,1 1,6.99,
12 LSp4  2.70  1.00 2 3 2,2 2 2 2,,1 2,3.70,
52.11,,,,55.58,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 8.25 7.50,8.00 8.00 7.75 7.75,,7.50 7.25,7.75,
Transition / Linking Footwork  1.60 7.25 8.00 7.25,7.50 7.00 7.25 7.00,,7.00 7.00,7.18,
Performance / Execution  1.60 7.75 8.00 7.75,7.75 7.75 7.75 7.50,,7.50 7.25,7.68,
Choreography / Composition  1.60 8.00 8.25 7.50,7.75 7.75 7.25 7.75,,7.50 7.25,7.64,
Interpretation  1.60 7.25 8.25 7.50,8.00 7.50 7.75 7.25,,7.25 7.25,7.50,
Judges Total Program Component Score (factored),,,,60.40,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Akiko SUZUKI JPN  8,113.29  50.62,,63.67,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T+1Lo  7.10  0.20 0 0 0,1 1 0 1,,0 0,7.30,
2 2A+3T  7.40  1.10 1 2 1,2 2 2 2,,1 1,8.50,
3 1Lz e  0.60 -0.11 -2 -1 -2,-1 -1 -1 -1,,-1 -1,0.49,
4 FCSp3  2.80  0.00 -1 1 0,0 0 0 0,,0 0,2.80,
5 StSq4  3.90  1.30 2 3 2,3 1 1 2,,1 2,5.20,
6 3F  5.83 x -0.20 -1 0 0,0 0 0 0,,-1 -1,5.63,
7 3Lz< e  4.62 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.52,
8 2Lo  1.98 x  0.00 0 0 0,0 0 0 0,,0 0,1.98,
9 ChSq1  2.00  1.20 3 2 1,1 3 1 2,,1 2,3.20,
10 3S  4.62 x  0.60 0 1 1,1 1 1 1,,0 1,5.22,
11 CCoSp4  3.50  0.64 1 2 1,1 1 2 1,,1 2,4.14,
12 FCCoSp3  3.00  0.64 2 2 1,1 1 1 1,,2 1,3.64,
47.35,,,,50.62,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.50 8.00,8.50 8.25 7.50 7.75,,7.75 8.00,8.07,
Transition / Linking Footwork  1.60 8.00 8.25 7.50,8.25 7.25 7.00 7.50,,7.50 7.25,7.61,
Performance / Execution  1.60 8.50 8.50 7.75,8.50 7.75 7.50 8.00,,7.50 7.25,7.93,
Choreography / Composition  1.60 8.50 8.75 7.50,9.00 8.00 7.25 8.25,,8.00 7.50,8.07,
Interpretation  1.60 8.25 9.00 8.00,8.25 8.50 7.50 8.00,,7.75 8.00,8.11,
Judges Total Program Component Score (factored),,,,63.67,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU GP NHK Trophy 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Satoko MIYAHARA JPN  4,111.82  57.51,,54.31,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T< <  8.90 -1.50 -3 -2 -2,-2 -2 -2 -2,,-3 -2,7.40,
2 CCoSp4  3.50  0.21 1 1 1,1 0 0 -1,,0 0,3.71,
3 3F< <  3.70 -0.70 -1 -1 -1,-1 -1 -1 -1,,-2 -1,3.00,
4 3Lo  5.10  0.70 1 1 1,-1 1 1 1,,1 1,5.80,
"",,,Info,,Info
5 2A  3.30  0.43 1 1 1,0 1 1 0,,1 1,3.73,
6 2A+3T  8.14 x  1.00 2 2 1,1 2 1 1,,1 2,9.14,
7 StSq3  3.30  0.64 1 2 1,2 0 2 1,,1 1,3.94,
8 3Lz<+2T+2T <  7.48 x -0.70 -1 -1 -1,-1 -1 -1 -1,,-1 -1,6.78,
9 LSp3  2.40  0.93 3 2 1,3 2 2 1,,1 2,3.33,
10 3S  4.62 x  0.10 0 0 1,0 1 0 0,,0 0,4.72,
11 ChSq1  2.00  1.00 0 2 1,3 1 2 1,,1 2,3.00,
12 FSSp3  2.60  0.36 0 1 2,1 1 0 0,,1 1,2.96,
55.04,,,,57.51,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.00 6.75,7.25 7.00 6.75 6.50,,7.25 6.50,6.93,
Transition / Linking Footwork  1.60 6.50 7.00 6.25,6.75 6.50 7.50 6.25,,6.50 6.00,6.54,
Performance / Execution  1.60 6.50 7.25 6.50,7.00 6.75 7.25 6.75,,7.25 6.25,6.86,
Choreography / Composition  1.60 6.75 7.25 6.75,7.25 6.75 7.75 6.50,,6.75 6.00,6.86,
Interpretation  1.60 6.50 7.00 6.50,7.00 6.50 7.50 6.75,,7.00 5.75,6.75,
Judges Total Program Component Score (factored),,,,54.31,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Valentina MARCHEI ITA  5,107.05  48.66,,58.39,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00  1.20 2 1 2,1 1 2 2,,2 2,7.20,
2 2A+2T  4.60  0.29 0 0 1,0 0 1 1,,1 1,4.89,
3 2F e  1.80 -0.81 -2 -3 -3,-3 -3 -2 -3,,-3 -2,0.99,
4 2A  3.30  0.43 0 1 1,1 0 1 1,,1 1,3.73,
5 FSSp3  2.60  0.57 1 1 1,1 2 1 1,,2 1,3.17,
6 LSp3  2.40  0.43 1 0 0,1 1 1 1,,1 2,2.83,
7 StSq3  3.30  0.57 2 0 1,1 1 1 1,,3 1,3.87,
8 3S  4.62 x  0.90 1 1 2,1 1 1 2,,1 2,5.52,
9 3Lz<+2T< <  5.61 x -1.60 -2 -3 -2,-3 -3 -2 -2,,-2 -1,4.01,
10 3S+2T  6.05 x  0.20 0 0 0,0 0 1 1,,1 0,6.25,
11 CCoSp3  3.00  0.50 1 1 1,1 1 1 1,,1 0,3.50,
12 ChSq1  2.00  0.70 2 0 0,1 1 2 0,,3 1,2.70,
45.28,,,,48.66,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.50 7.50,7.50 7.75 6.25 7.00,,7.75 7.50,7.46,
Transition / Linking Footwork  1.60 7.25 5.75 7.00,7.00 7.00 5.50 6.00,,7.25 7.00,6.71,
Performance / Execution  1.60 7.50 7.25 7.25,7.50 7.50 6.50 7.50,,8.25 7.50,7.43,
Choreography / Composition  1.60 7.75 6.75 7.50,7.25 7.75 5.75 7.25,,8.00 7.50,7.39,
Interpretation  1.60 7.75 7.50 7.50,7.50 7.50 6.25 7.00,,8.50 7.75,7.50,
Judges Total Program Component Score (factored),,,,58.39,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU GP NHK Trophy 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Alena LEONOVA RUS  3,106.08  49.75,,56.33,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -1.40 -2 -2 -2,-2 -2 -2 -2,,-2 -2,2.70,
2 3Lz e  6.00 -0.80 0 -1 -2,-1 -1 -1 -1,,-1 -2,5.20,
3 3Lo< <  3.60 -0.70 -1 -1 -1,-1 -1 -1 -1,,-1 -2,2.90,
4 FCSp4  3.20  0.36 1 1 1,1 0 0 1,,0 1,3.56,
"",,,Info,,Info
5 3F+2T  7.26 x  0.40 0 1 0,1 0 1 1,,1 0,7.66,
6 3F+2T  7.26 x  0.30 0 1 0,1 0 1 0,,1 0,7.56,
7 3S+2T  6.05 x  0.30 0 0 1,1 0 1 0,,1 0,6.35,
8 CCoSp3  3.00  0.21 1 1 2,0 0 -1 0,,0 1,3.21,
9 StSq3  3.30  0.71 1 2 2,1 2 1 2,,1 1,4.01,
10 ChSq1  2.00  0.60 1 2 1,1 2 0 1,,0 0,2.60,
11 1A  1.21 x  0.00 0 1 0,0 0 0 0,,0 -1,1.21,
12 FCCoSp2  2.50  0.29 0 1 2,0 1 1 0,,-1 1,2.79,
49.48,,,,49.75,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.00 6.50,7.75 6.50 7.25,,7.25 7.00,7.11,
Transition / Linking Footwork  1.60 6.75 5.75 6.75 6.00,7.00 6.00 7.00,,6.75 6.75,6.57,
Performance / Execution  1.60 7.75 6.50 7.25 6.25,7.50 6.75 7.25,,7.00 7.25,7.07,
Choreography / Composition  1.60 7.00 7.00 7.25 6.50,7.75 7.00 7.50,,7.50 6.75,7.14,
Interpretation  1.60 7.75 7.50 7.50 6.25,7.75 6.50 7.50,,7.25 7.25,7.32,
Judges Total Program Component Score (factored),,,,56.33,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Mirai NAGASU USA  2,90.70  38.18,,53.52,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F<< e  1.80 -0.90 -2 -3 -3,-3 -3 -3 -3,,-3 -3,0.90,
2 2A+2T  4.60  0.50 1 1 1,0 1 1 2,,1 1,5.10,
3 3Lz  6.00  0.40 1 0 0,1 1 0 1,,0 1,6.40,
4 StSq3  3.30  0.50 0 1 1,0 1 1 2,,1 2,3.80,
5 1Lo+2A+SEQ  3.34 x  0.07 1 0 0,0 0 0 0,,1 0,3.41,
6 CCoSp4  3.50  0.36 0 0 1,0 1 1 2,,1 1,3.86,
7 3F<+SEQ e  3.26 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.16,
8 3Lo< <  3.96 x -0.80 -1 -1 -2,-2 -1 -1 -1,,-1 1,3.16,
9 FCSp4  3.20  0.50 1 1 1,0 1 1 2,,1 1,3.70,
10 ChSq1  2.00  0.70 1 1 1,0 1 1 2,,0 2,2.70,
11 2A* *  0.00  0.00 - - -,- - - -,,- -,0.00,
12 LSp4  2.70  1.29 1 2 3,2 3 2 3,,3 3,3.99,
37.66,,,,38.18,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.25 7.25 6.75,6.75 7.00 6.75,,7.00 6.00,6.89,
Transition / Linking Footwork  1.60 6.50 6.25 6.75 6.00,5.75 6.75 6.50,,6.50 5.75,6.32,
Performance / Execution  1.60 6.75 7.25 7.25 6.25,6.00 6.75 6.75,,6.50 6.25,6.64,
Choreography / Composition  1.60 6.75 6.75 7.50 6.50,6.50 7.25 7.00,,7.00 6.25,6.82,
Interpretation  1.60 6.75 7.25 7.00 6.50,6.50 7.00 7.00,,6.75 6.00,6.79,
Judges Total Program Component Score (factored),,,,53.52,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",e  Jump take off with wrong edge,,,,
ISU GP NHK Trophy 2013,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Elene GEDEVANISHVILI GEO  1,84.10  35.56,,49.54,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz< <  4.20 -1.80 -3 -3 -2,-3 -2 -2,-2,-3 -3,2.40,
2 3S+2T  5.50 -0.60 -2 -1 -1,-1 0 -1,-1,0 -1,4.90,
3 2A+2T+2T  5.90  0.07 0 0 1,0 1 0,0,0 0,5.97,
4 FCCoSp3  3.00  0.43 1 1 0,1 1 1,0,1 1,3.43,
"",,,,,Info
5 StSq3  3.30  0.36 1 0 1,1 1 1,1,0 0,3.66,
6 2S  1.43 x -0.03 0 0 0,0 0 -1,0,-1 0,1.40,
7 3T+2T< <  5.50 x -0.70 -1 -1 -1,-1 -1 -1,-1,-1 0,4.80,
8 3T< <  3.19 x -2.10 -3 -3 -3,-3 -3 -3,-3,-3 -3,1.09,
9 FSSp2  2.30 -0.17 -1 0 0,0 -1 -1,0,-1 -1,2.13,
10 ChSq1  2.00  0.00 0 0 0,0 0 0,1,-1 0,2.00,
11 1A  1.21 x  0.00 0 0 0,0 0 0,0,0 0,1.21,
12 CCoSp3  3.00 -0.43 -2 -2 -1,-1 -1 -1,-1,-2 -2,2.57,
40.53,,,,35.56,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 6.75 6.50,7.50 6.50 5.75,6.50,6.25 6.25,6.36,
Transition / Linking Footwork  1.60 5.50 6.25 6.25,7.00 6.00 5.25,6.25,5.75 5.75,5.96,
Performance / Execution  1.60 6.00 6.25 6.50,7.50 6.25 5.50,6.25,6.00 5.75,6.14,
Choreography / Composition  1.60 6.50 6.25 6.50,7.25 6.50 5.50,6.50,5.75 6.25,6.32,
Interpretation  1.60 5.50 6.50 6.25,7.00 6.25 5.25,6.50,6.00 6.25,6.18,
Judges Total Program Component Score (factored),,,,49.54,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 09.11.2013 21:00:04,,,,,
