9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,CHEN Nathan,USA,26,82.27,41.39,41.88,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4Lz+COMBO,,13.6,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,9.6
2,FSSp3,,2.6,False,0.64,1,1,2,2,2,0,0,1,2,,3.24
3,CCSp4,,3.2,False,0.71,1,1,2,2,2,1,1,1,2,,3.91
4,4T,,11.33,True,-2.63,-3,-2,-2,-2,-2,-2,-2,-2,-3,,8.7
5,3A,,9.35,True,-3.0,-3,-3,-2,-3,-3,-3,-3,-3,-3,,6.35
6,StSq4,,3.9,False,1.4,2,2,3,2,1,1,3,2,2,,5.3
7,CCoSp4,,3.5,False,0.79,2,1,1,2,0,1,2,3,2,,4.29
,,,47.48,,,,,,,,,,,,,41.39
,Program Components,,,,Factor
,Skating Skills,,,,1.0,8.25,8.5,9.0,8.5,8.75,8.25,8.25,8.5,8.5,,8.46
,Transitions,,,,1.0,8.25,8.25,8.75,8.25,8.25,8.0,8.75,8.25,8.25,,8.32
,Performance,,,,1.0,7.75,8.0,8.75,8.75,8.25,7.75,8.25,7.75,8.25,,8.14
,Composition,,,,1.0,8.5,8.5,9.0,8.75,8.5,8.5,8.75,8.5,8.5,,8.57
,Interpretation of the Music,,,,1.0,8.0,8.25,8.75,8.5,8.25,8.25,8.75,8.25,8.5,,8.39
,,,,,,,,,,,,,,,,41.88
Deduction,Falls,-1.0
