9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,MONTOYA Felipe,ESP,1,52.41,22.59,30.82,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,!,7.3,False,-1.7,-3,-2,-2,-3,-3,-3,-2,-2,-2,,5.6
2,2A,,3.3,False,0.5,1,1,2,1,1,0,1,1,1,,3.8
3,FSSp4,,3.0,False,0.5,1,0,1,1,1,1,1,1,1,,3.5
4,3F<,<,4.07,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.97
5,CCSp2,,2.3,False,-0.26,0,-1,-1,-2,0,-1,-1,-2,0,,2.04
6,StSq2,,2.6,False,0.21,1,0,1,0,0,0,1,0,1,,2.81
7,CCoSp3,,3.0,False,-0.13,0,-1,0,-2,-1,0,0,-1,0,,2.87
,,,25.57,,,,,,,,,,,,,22.59
,Program Components,,,,Factor
,Skating Skills,,,,1.0,6.25,6.25,6.0,6.0,6.5,6.0,6.75,6.75,6.0,,6.25
,Transitions,,,,1.0,6.5,6.0,5.75,5.75,6.0,6.0,7.0,6.5,5.75,,6.07
,Performance,,,,1.0,6.0,5.75,5.75,5.75,6.25,5.5,7.0,6.75,5.75,,6.0
,Composition,,,,1.0,6.25,6.0,6.0,6.0,6.5,6.0,7.0,7.0,6.0,,6.25
,Interpretation of the Music,,,,1.0,6.5,6.25,6.0,6.25,6.25,5.75,7.25,6.5,6.0,,6.25
,,,,,,,,,,,,,,,,30.82
Deduction,Falls,-1.0
