9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,MESSING Keegan,CAN,12,85.11,45.5,40.61,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+3T,,14.6,False,1.43,2,2,2,1,1,1,2,1,1,,16.03
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,FCSp4,,3.2,False,1.14,3,2,3,2,2,2,2,3,2,,4.34
4,CSSp4,,3.0,False,1.0,2,2,3,2,1,2,2,2,2,,4.0
5,StSq2,,2.6,False,0.86,2,3,2,2,1,1,2,1,2,,3.46
6,3Lz,,6.6,True,1.5,2,3,2,1,2,2,3,2,2,,8.1
7,CCoSp4,,3.5,False,0.57,2,2,2,2,0,0,-1,1,1,,4.07
,,,42.0,,,,,,,,,,,,,45.5
,Program Components,,,,Factor
,Skating Skills,,,,1.0,8.0,9.5,8.0,7.75,7.25,8.25,8.75,7.75,7.75,,8.04
,Transitions,,,,1.0,7.5,9.0,8.0,7.5,7.25,8.5,8.75,7.75,7.75,,7.96
,Performance,,,,1.0,7.75,9.25,8.0,8.0,7.0,8.25,9.0,8.0,7.5,,8.07
,Composition,,,,1.0,8.0,9.5,8.25,7.75,7.5,8.5,9.0,8.5,8.0,,8.29
,Interpretation of the Music,,,,1.0,8.0,9.5,8.25,7.75,7.0,8.75,9.0,8.0,8.0,,8.25
,,,,,,,,,,,,,,,,40.61
Deduction,Falls,-1.0
