9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Jeremy ABBOTT,USA,8,77.71,37.81,40.9,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,3Lz+3T,,10.1,False,1.0,2,1,1,1,2,1,1,2,2,,11.1
3,CCSp3,,2.8,False,0.31,1,1,-1,1,0,1,-1,1,1,,3.11
4,3A,,9.35,True,0.0,0,0,-1,1,1,0,0,-1,0,,9.35
5,FSSp2,,2.3,False,0.43,2,1,1,1,0,1,0,1,1,,2.73
6,StSq2,,2.6,False,0.86,2,1,1,2,2,2,1,2,3,,3.46
7,CCoSp3,,3.0,False,0.86,2,1,2,2,2,2,1,1,2,,3.86
,,,37.35,,,,,,,,,,,,,37.81
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,8.25,7.75,7.75,8.5,8.5,8.25,7.5,8.5,,8.11
,Transition / Linking Footwork  ,,,,1.0,7.5,8.0,6.75,8.25,8.25,8.25,8.5,7.5,7.75,,7.93
,Performance / Execution  ,,,,1.0,7.5,8.5,7.75,8.25,8.5,8.5,7.5,7.75,8.25,,8.07
,Choreography / Composition  ,,,,1.0,7.75,8.5,7.5,8.75,8.75,8.75,8.5,7.75,8.5,,8.36
,Interpretation  ,,,,1.0,8.0,8.25,8.0,9.0,8.75,9.0,7.5,8.25,8.75,,8.43
,,,,,,,,,,,,,,,,40.9
Deduction,Falls,-1.0
