10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Ekaterina RUBLEVA / Ivan SHEFER,RUS,0,47.7,26.7,21.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.1,-1,1,0,1,0,1,0,0,1,0,,3.4
2,NtMiSt3,,3.8,False,0.2,0,2,1,1,0,0,1,0,1,1,,4.0
3,SlLi4,,4.0,False,0.5,1,2,1,1,0,1,1,1,1,1,,4.5
4,Sp3,,4.0,False,-0.1,-1,-1,0,0,1,1,-1,-1,1,0,,3.9
5,CiSt2,,6.4,False,0.0,0,0,0,0,1,0,0,0,0,1,,6.4
6,RoLi4,,4.0,False,0.5,1,2,1,1,0,1,1,1,1,1,,4.5
,,,25.5,,,,,,,,,,,,,,26.7
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.0,6.25,5.5,6.0,5.75,5.5,5.75,5.0,5.25,5.5,,5.5
,Linking Footwork / Movement ,,,,0.8,4.75,5.5,5.25,5.75,5.5,5.25,5.0,4.5,5.25,5.5,,5.15
,Performance ,,,,0.6,5.5,5.5,5.5,6.25,5.75,5.5,5.75,4.75,5.5,5.75,,5.6
,Choreography ,,,,0.6,5.25,6.25,5.75,6.0,5.75,5.75,6.0,5.0,6.25,5.75,,5.7
,Interpretation / Timing ,,,,1.0,5.5,5.75,5.75,6.5,5.75,5.5,6.0,5.0,5.5,5.75,,5.7
,,,,,,,,,,,,,,,,,21.0
