9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Amanda EVORA / Mark LADWIG,USA,6,57.69,29.83,28.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,-0.1,1,1,1,-1,-1,-1,0,-1,0,,4.9
2,3T<,<,2.9,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
3,PCoSp4,,4.5,False,0.43,0,1,1,1,1,1,1,1,0,,4.93
4,3LoTh,,5.0,False,1.3,2,2,1,2,2,1,2,2,3,,6.3
5,SlSt3,,3.3,False,0.5,0,1,1,1,2,1,1,1,1,,3.8
6,3Li4,,4.0,False,1.0,2,2,2,2,2,2,2,2,2,,5.0
7,FiDs2,,3.0,False,1.1,1,2,2,1,2,1,2,2,1,,4.1
,,,27.7,,,,,,,,,,,,,29.83
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.25,7.25,7.5,6.75,6.75,7.25,7.25,7.5,,7.25
,Transition / Linking Footwork  ,,,,0.8,7.0,7.0,6.5,7.0,7.25,6.25,7.25,6.75,7.0,,6.93
,Performance / Execution  ,,,,0.8,7.25,7.5,7.5,7.5,7.0,6.25,7.5,7.25,7.25,,7.32
,Choreography / Composition  ,,,,0.8,7.5,7.25,7.25,7.0,7.0,6.75,7.75,7.0,7.75,,7.25
,Interpretation  ,,,,0.8,7.5,7.75,7.5,7.25,7.25,6.75,7.5,7.0,7.25,,7.32
,,,,,,,,,,,,,,,,28.86
Deduction,Falls,-1.0
