9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Franz STREUBEL,GER,4,57.19,30.2,28.99,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.3
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,CCoSp3p4,,3.5,False,0.14,1,0,0,1,1,0,0,-1,0,,3.64
4,FCSp4,,3.2,False,0.0,0,0,0,0,1,0,0,-1,0,,3.2
5,3Lo+2T,,7.04,True,-1.4,-2,-2,-1,-2,-2,-2,-2,-2,-2,,5.64
6,StSq2,,2.6,False,0.29,1,1,0,0,1,0,1,0,1,,2.89
7,CSSp4,,3.0,False,0.03,1,0,-1,0,0,-2,1,0,0,,3.03
,,,38.14,,,,,,,,,,,,,30.2
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.5,4.75,6.25,6.25,6.0,5.75,5.5,5.75,,5.96
,Transition / Linking Footwork  ,,,,1.0,6.0,6.0,5.0,5.75,5.5,6.0,5.5,5.25,5.5,,5.64
,Performance / Execution  ,,,,1.0,6.0,6.25,4.0,5.75,5.75,5.75,6.0,5.0,5.25,,5.64
,Choreography / Composition  ,,,,1.0,6.5,6.25,4.5,6.0,6.0,6.5,6.0,5.5,5.75,,6.0
,Interpretation  ,,,,1.0,6.25,6.0,4.5,6.0,6.0,5.75,5.75,5.25,5.5,,5.75
,,,,,,,,,,,,,,,,28.99
Deduction,Falls,-2.0
