9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Maxim KOVTUN,RUS,30,78.46,38.35,40.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S+3T,,14.8,False,1.43,2,2,0,0,2,2,1,1,2,,16.23
2,3T*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,FUSp4,,2.9,False,0.57,2,1,1,-1,1,2,1,0,2,,3.47
4,3A,,9.35,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-1,,7.35
5,CSSp4,,3.0,False,0.43,2,1,0,0,1,1,1,0,2,,3.43
6,StSq3,,3.3,False,0.86,2,2,2,1,1,2,1,2,2,,4.16
7,CCoSp3p4,,3.5,False,0.21,0,0,0,-1,1,1,1,0,1,,3.71
,,,36.85,,,,,,,,,,,,,38.35
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,7.75,7.5,7.75,8.25,8.5,8.5,8.5,8.5,,8.14
,Transition / Linking Footwork  ,,,,1.0,7.75,7.75,7.0,7.25,8.0,7.5,7.5,8.0,8.0,,7.68
,Performance / Execution  ,,,,1.0,8.25,8.0,7.5,7.75,8.25,8.25,8.0,8.25,8.25,,8.11
,Choreography / Composition  ,,,,1.0,8.5,8.25,7.25,8.0,8.0,8.25,7.75,8.5,8.25,,8.14
,Interpretation  ,,,,1.0,8.25,8.0,7.0,7.5,8.25,8.25,7.75,8.5,8.25,,8.04
,,,,,,,,,,,,,,,,40.11
