9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Han YAN,CHN,18,62.56,27.65,35.91,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.3
2,CCoSp2p4,,3.0,False,0.16,-1,-1,1,1,-1,1,1,1,-2,,3.16
3,FCSp4,,3.2,False,-0.04,-1,0,0,-1,0,0,0,0,0,,3.16
4,3A,,9.35,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-1,,7.35
5,1Lz*+COMBO,*,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
6,CSSp4,,3.0,False,0.24,-1,0,0,1,-1,1,1,1,2,,3.24
7,StSq3,,3.3,False,1.14,2,2,1,3,2,2,3,2,3,,4.44
,,,32.15,,,,,,,,,,,,,27.65
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.0,7.0,7.75,6.5,7.0,8.0,8.0,8.75,,7.43
,Transition / Linking Footwork  ,,,,1.0,7.0,6.5,7.0,7.5,6.0,6.5,7.25,7.5,8.5,,7.04
,Performance / Execution  ,,,,1.0,6.0,6.25,7.5,7.5,6.0,6.5,7.0,7.25,7.5,,6.86
,Choreography / Composition  ,,,,1.0,6.25,6.25,7.25,8.0,6.75,7.0,8.0,7.75,8.25,,7.29
,Interpretation  ,,,,1.0,6.5,6.5,7.5,8.25,6.25,7.25,7.5,7.5,8.5,,7.29
,,,,,,,,,,,,,,,,35.91
Deduction,Falls,-1.0
