10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Qing PANG / Jian TONG,CHN,0,120.38,61.74,58.64,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,0.0,-1,-1,1,0,0,0,0,0,0,0,,3.3
2,3T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,3Tw3,,5.0,False,0.84,2,1,1,0,1,1,2,0,0,2,,5.84
4,3STh,,4.5,False,0.98,2,1,1,1,1,2,1,1,1,2,,5.48
5,BoDs4,,4.5,False,-0.28,1,1,-1,-1,0,-1,0,0,-1,0,,4.22
6,FCCoSp1,,2.0,False,0.2,1,1,1,1,0,0,1,1,0,0,,2.2
7,5ALi4,,6.5,False,1.0,1,1,1,1,1,1,1,1,1,1,,7.5
8,3LoTh,,5.5,True,0.98,2,1,1,2,1,1,0,2,1,2,,6.48
9,FiDs4,,3.5,False,0.56,1,2,1,1,0,1,1,1,1,0,,4.06
10,5TLi4,,6.0,False,0.2,1,1,0,0,0,0,1,1,0,1,,6.2
11,CiSt1,,1.8,False,0.0,1,1,0,0,0,0,0,0,0,0,,1.8
12,SpSt3,,3.1,False,0.1,1,1,0,0,0,0,1,0,0,0,,3.2
13,PCoSp4,,4.5,False,0.2,1,1,0,1,1,0,0,1,0,0,,4.7
14,3Li3,,3.5,False,0.1,0,1,0,0,0,0,1,0,0,1,,3.6
15,2A+COMBO,,3.3,False,-0.14,0,0,1,-1,0,0,-1,0,0,0,,3.16
,,,57.0,,,,,,,,,,,,,,61.74
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,8.0,7.5,7.75,7.5,7.25,7.5,7.0,7.5,7.5,7.75,,7.5
,Transition / Linking Footwork ,,,,1.6,7.75,7.5,7.0,7.25,7.0,7.25,6.25,7.0,7.0,7.25,,7.15
,Performance / Execution ,,,,1.6,8.0,7.5,7.5,7.5,7.25,7.5,6.5,7.25,7.25,7.5,,7.4
,Choreography / Composition ,,,,1.6,8.25,7.75,7.5,7.25,7.25,7.5,6.25,7.25,7.25,7.5,,7.35
,Interpretation ,,,,1.6,8.0,7.5,7.5,7.5,7.0,7.25,6.5,7.0,7.25,7.25,,7.25
,,,,,,,,,,,,,,,,,58.64
