9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Jeremy ABBOTT,USA,4,82.66,40.33,42.33,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.9
2,3A,,8.5,False,1.86,2,2,2,1,2,2,1,2,2,,10.36
3,CSSp4,,3.0,False,0.86,1,1,2,2,2,2,1,2,2,,3.86
4,3Lz+3T,,10.1,False,0.7,1,1,1,1,1,1,0,1,1,,10.8
5,FUSp4,,2.9,False,0.21,0,1,0,0,1,1,1,0,0,,3.11
6,SlSt3,,3.3,False,1.0,1,2,3,2,2,2,2,2,2,,4.3
7,CCoSp3,,3.0,False,1.0,2,2,2,2,2,2,2,2,2,,4.0
,,,36.1,,,,,,,,,,,,,40.33
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.0,7.0,8.5,8.5,8.5,8.25,8.25,8.5,8.75,,8.36
,Transition / Linking Footwork  ,,,,1.0,7.5,7.0,8.75,8.0,8.25,8.0,8.25,8.5,8.0,,8.07
,Performance / Execution  ,,,,1.0,8.0,7.25,9.5,9.0,9.0,8.5,8.5,8.25,9.0,,8.61
,Choreography / Composition  ,,,,1.0,8.25,7.25,9.5,8.5,9.0,8.25,8.5,8.75,8.25,,8.5
,Interpretation  ,,,,1.0,8.5,7.5,9.75,8.75,9.25,8.5,8.75,8.75,9.0,,8.79
,,,,,,,,,,,,,,,,42.33
