9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Keauna MCLAUGHLIN / Rockne BRUBAKER,USA,17,53.62,30.1,24.52,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,PCoSp4,,4.5,False,0.5,1,1,2,1,1,1,1,2,1,,5.0
2,3Li4,,4.0,False,0.5,1,1,2,1,1,1,1,1,1,,4.5
3,3S,,4.5,False,-3.0,-3,-3,-3,-2,-3,-3,-3,-3,-3,,1.5
4,3LzTw1,,5.0,False,-0.7,-2,-1,-1,0,-2,-1,-1,1,-1,,4.3
5,3LoTh,,5.0,False,-0.28,0,0,-1,-1,0,-1,0,0,-1,,4.72
6,CCoSp4,,3.5,False,0.1,1,1,1,0,0,0,0,0,0,,3.6
7,SpSq3,,3.1,False,0.3,0,1,1,1,1,0,0,1,0,,3.4
8,FiDs1,,2.8,False,0.28,-1,0,1,1,0,0,0,1,1,,3.08
,,,32.4,,,,,,,,,,,,,30.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,6.25,7.0,6.0,6.5,6.0,6.25,6.5,6.5,,6.25
,Transition / Linking Footwork  ,,,,0.8,4.75,6.0,6.75,4.0,6.0,5.75,6.0,6.25,6.25,,5.75
,Performance / Execution  ,,,,0.8,5.0,7.0,7.0,5.75,6.5,6.0,6.0,6.5,7.0,,6.35
,Choreography / Composition  ,,,,0.8,5.0,6.5,7.25,5.0,6.75,5.75,5.75,6.5,6.75,,6.1
,Interpretation  ,,,,0.8,5.0,7.0,7.25,5.5,6.5,6.0,6.0,6.5,6.5,,6.2
,,,,,,,,,,,,,,,,24.52
Deduction,Falls,-1.0
