9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Mao ASADA,JPN,23,124.37,62.95,61.42,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,6.0,False,-1.29,-1,-3,-1,-1,-2,-1,-2,-1,-1,,4.71
2,3F+2Lo,,7.1,False,0.5,1,1,0,0,1,1,-1,1,1,,7.6
3,3Lz,,6.0,False,-0.7,-1,-1,-1,0,-1,-1,-1,-1,-1,,5.3
4,CCoSp4,,3.5,False,1.0,2,2,2,2,2,2,2,2,2,,4.5
5,2A+3T,,8.14,True,0.7,1,1,1,1,0,1,1,1,2,,8.84
6,3F+2Lo+2Lo,,9.79,True,0.5,1,1,0,1,1,0,-1,1,1,,10.29
7,2S,,1.43,True,0.03,0,0,0,0,1,0,0,0,1,,1.46
8,SSp4,,2.5,False,0.43,2,1,1,1,1,1,0,0,1,,2.93
9,SlSt3,,3.3,False,1.0,3,3,2,2,1,2,1,2,2,,4.3
10,3Lo,,5.61,True,0.4,1,1,0,1,0,1,0,-1,1,,6.01
11,FCoSp4,,3.0,False,0.71,2,1,1,2,2,1,1,1,2,,3.71
12,ChSp1,,2.0,False,1.3,2,1,3,2,2,2,1,3,1,,3.3
,,,58.37,,,,,,,,,,,,,62.95
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.25,7.75,7.0,8.0,7.5,7.75,7.75,7.75,7.75,,7.75
,Transition / Linking Footwork  ,,,,1.6,7.75,7.5,7.0,7.75,6.25,7.75,7.0,7.5,7.5,,7.43
,Performance / Execution  ,,,,1.6,8.0,8.25,7.25,8.0,6.5,8.0,7.5,7.0,7.75,,7.64
,Choreography / Composition  ,,,,1.6,7.75,8.25,8.0,8.0,7.0,8.0,7.75,7.5,7.75,,7.82
,Interpretation  ,,,,1.6,8.0,8.25,7.5,8.0,6.75,8.0,7.5,7.5,7.75,,7.75
,,,,,,,,,,,,,,,,61.42
