10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Christopher MABEE,CAN,0,66.5,37.0,30.5,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.4,2,1,1,2,1,2,2,1,1,1,,10.9
2,3A,,7.5,False,-2.6,-3,-2,-3,-2,-2,-3,-3,-3,-3,-2,,4.9
3,FSSp4,,3.0,False,0.0,1,0,0,0,0,0,0,-1,0,0,,3.0
4,SlSt2,,2.3,False,0.5,1,1,1,0,1,1,1,0,1,0,,2.8
5,3Lz,,6.0,False,1.2,2,0,1,1,1,1,1,0,2,1,,7.2
6,CiSt3,,3.1,False,0.3,1,1,0,0,1,1,1,0,0,1,,3.4
7,CSSp3,,2.3,False,0.0,1,0,0,0,0,-1,0,0,0,0,,2.3
8,CCoSp2,,2.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.5
,,,36.2,,,,,,,,,,,,,,37.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.5,6.0,6.25,6.25,6.75,5.75,6.0,6.5,6.0,,6.35
,Transition / Linking Footwork  ,,,,1.0,5.75,6.25,5.75,5.75,5.5,6.0,6.0,5.5,5.75,5.75,,5.8
,Performance / Execution  ,,,,1.0,6.25,6.5,5.75,5.25,6.0,7.25,6.75,6.0,5.75,5.75,,6.05
,Choreography / Composition  ,,,,1.0,6.0,6.5,5.5,5.75,6.25,6.5,6.0,5.75,6.0,6.0,,6.1
,Interpretation  ,,,,1.0,6.0,6.5,5.75,6.0,6.5,7.0,6.25,5.5,6.0,5.5,,6.2
,,,,,,,,,,,,,,,,,30.5
Deduction,Falls,-1.0
