10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Yannick PONSERO,FRA,0,67.09,35.44,31.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,1.4,1,1,0,2,2,1,2,0,2,1,,8.9
2,4T+COMBO,,9.0,False,-2.6,-2,-3,-3,-2,-2,-3,-2,-3,-3,-2,,6.4
3,CCoSp3,,3.0,False,0.14,0,0,1,-1,1,-1,-1,-1,1,0,,3.14
4,3S,,4.5,False,0.6,2,0,0,0,1,1,0,1,1,1,,5.1
5,FSSp4,,3.0,False,0.4,1,1,0,0,1,1,-1,0,1,0,,3.4
6,SlSt2,,2.3,False,0.5,1,1,1,1,1,1,1,1,1,0,,2.8
7,CCSp4,,3.0,False,0.4,1,0,1,1,1,0,1,1,1,1,,3.4
8,CiSt2,,2.3,False,0.0,0,0,-1,0,0,0,1,0,1,0,,2.3
,,,34.6,,,,,,,,,,,,,,35.44
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.75,6.25,6.0,7.0,7.25,6.0,6.25,7.0,6.25,,6.65
,Transition / Linking Footwork  ,,,,1.0,6.0,5.75,6.0,5.5,6.25,6.0,5.5,6.0,6.25,5.75,,6.0
,Performance / Execution  ,,,,1.0,6.0,6.5,6.0,5.75,6.75,7.25,6.25,6.5,6.0,6.0,,6.25
,Choreography / Composition  ,,,,1.0,6.0,6.25,6.25,5.25,6.75,6.75,6.25,6.0,6.5,6.0,,6.35
,Interpretation  ,,,,1.0,6.0,6.5,6.25,5.5,6.75,7.0,5.75,6.0,6.5,5.75,,6.4
,,,,,,,,,,,,,,,,,31.65
